FBgn0266308	FBtr0344037	lncRNA:CR44973	13582569	13583033	1	2L	13582569	13583033
FBgn0267020	FBtr0345959	lncRNA:CR45464	22806501	22807399	-1	X	22806501	22807399
FBgn0262574	FBtr0339482	CG43114	11310831	11311165	1	2R	11310831	11311165
FBgn0262574	FBtr0304945	CG43114	11310831	11311165	1	2R	11310831	11311165
FBgn0030459	FBtr0073738	CG12723	13189643	13191883	-1	X	13189643	13191883
FBgn0035997	FBtr0076475	phol	9453048	9456281	-1	3L	9452803	9456281
FBgn0035997	FBtr0345600	phol	9452803	9456281	-1	3L	9452803	9456281
FBgn0031157	FBtr0344414	CG1503	21104695	21106369	-1	X	21104695	21106369
FBgn0031157	FBtr0077260	CG1503	21104863	21106369	-1	X	21104695	21106369
FBgn0037506	FBtr0081554	Mics1	7500951	7502376	-1	3R	7500951	7502376
FBgn0264336	FBtr0331986	lncRNA:CR43792	23476577	23477078	1	2R	23476577	23477078
FBgn0261599	FBtr0334681	RpS29	9778042	9779528	1	3R	9778042	9779528
FBgn0261599	FBtr0082136	RpS29	9778097	9779078	1	3R	9778042	9779528
FBgn0039149	FBtr0084543	CG18428	24109336	24110010	1	3R	24109336	24110010
FBgn0039149	FBtr0339243	CG18428	24109336	24110010	1	3R	24109336	24110010
FBgn0040778	FBtr0088826	CG17977	8066274	8067655	-1	2R	8066274	8067655
FBgn0034972	FBtr0072288	CG10339	24078234	24080527	-1	2R	24078234	24080527
FBgn0085346	FBtr0112516	CG34317	30056859	30058131	1	3R	30056859	30058131
FBgn0023536	FBtr0070079	CG3156	487878	490725	1	X	487878	490725
FBgn0037121	FBtr0078432	Rpb8	21728932	21729694	1	3L	21728932	21729694
FBgn0034856	FBtr0072012	yellow-d2	23381197	23382591	1	2R	23381197	23382591
FBgn0263651	FBtr0310043	lncRNA:CR43642	13816231	13817127	1	3R	13816231	13817127
FBgn0031033	FBtr0074769	CG14219	19587348	19590170	-1	X	19587348	19590170
FBgn0035299	FBtr0072852	CG11815	1970191	1971200	-1	3L	1970191	1971200
FBgn0266226	FBtr0343897	lncRNA:CR44921	6053028	6053528	-1	3R	6053028	6053528
FBgn0052358	FBtr0076744	tRNA:Leu-CAG-1-2	8060214	8060296	-1	3L	8060214	8060296
FBgn0267204	FBtr0346361	lncRNA:CR45644	21860748	21860978	-1	3R	21860748	21860978
FBgn0286828	FBtr0083688	dind	18674626	18677539	-1	3R	18674626	18677539
FBgn0011785	FBtr0084604	BRWD3	24319000	24328619	1	3R	24319000	24328619
FBgn0265097	FBtr0344614	lncRNA:CR44202	7422496	7422994	-1	2R	7422496	7422994
FBgn0050232	FBtr0086965	tRNA:Ala-TGC-1-1	17391774	17391845	-1	2R	17391774	17391845
FBgn0040534	FBtr0082006	Sf3b5	9014972	9015341	-1	3R	9014972	9015341
FBgn0262233	FBtr0304304	mir-2494	16618766	16618882	1	3R	16618766	16618882
FBgn0265272	FBtr0087714	CG30060	13422978	13423647	-1	2R	13422978	13423647
FBgn0265295	FBtr0304128	asRNA:CR42871	14034531	14036836	-1	3L	14034531	14036836
FBgn0035139	FBtr0072566	CG13891	433146	433906	-1	3L	433146	433906
FBgn0267817	FBtr0347387	lncRNA:CR46142	7997606	7998352	-1	3R	7997606	7998352
FBgn0030932	FBtr0340368	Ggt-1	18505883	18512337	-1	X	18505883	18512521
FBgn0030932	FBtr0074622	Ggt-1	18505883	18512521	-1	X	18505883	18512521
FBgn0265447	FBtr0344757	lncRNA:CR44347	10803997	10805934	-1	3L	10803997	10805934
FBgn0265447	FBtr0339803	lncRNA:CR44347	10805214	10805934	-1	3L	10803997	10805934
FBgn0035620	FBtr0345902	Alp9	5595542	5597422	1	3L	5595542	5597422
FBgn0035620	FBtr0077086	Alp9	5595542	5597337	1	3L	5595542	5597422
FBgn0265637	FBtr0340503	lncRNA:CR44444	7621887	7622695	-1	2R	7621887	7622695
FBgn0064766	FBtr0076165	CG7600	11210786	11214097	1	3L	11210786	11214097
FBgn0036707	FBtr0075214	CG13724	17322841	17324493	1	3L	17322841	17324493
FBgn0034659	FBtr0071716	CG4021	21773295	21774876	1	2R	21773295	21774876
FBgn0035069	FBtr0339275	CG3611	24798798	24799983	1	2R	24798798	24800776
FBgn0035069	FBtr0072377	CG3611	24798798	24799562	1	2R	24798798	24800776
FBgn0035069	FBtr0345679	CG3611	24798798	24800776	1	2R	24798798	24800776
FBgn0010198	FBtr0073795	RpS15Aa	13335773	13337638	-1	X	13335637	13337705
FBgn0010198	FBtr0073794	RpS15Aa	13335637	13337638	-1	X	13335637	13337705
FBgn0010198	FBtr0300828	RpS15Aa	13335773	13337638	-1	X	13335637	13337705
FBgn0010198	FBtr0073792	RpS15Aa	13335773	13337705	-1	X	13335637	13337705
FBgn0010198	FBtr0073793	RpS15Aa	13335773	13337638	-1	X	13335637	13337705
FBgn0067407	FBtr0085225	Or98P	27845089	27845414	1	3R	27845089	27845414
FBgn0032700	FBtr0081096	CG10338	18695731	18698571	1	2L	18695664	18698571
FBgn0032700	FBtr0343108	CG10338	18695664	18698571	1	2L	18695664	18698571
FBgn0030338	FBtr0073606	CG15741	11837543	11838026	-1	X	11837543	11838026
FBgn0033806	FBtr0087737	FLASH	13206745	13210469	1	2R	13206745	13210469
FBgn0033806	FBtr0087736	FLASH	13206745	13209818	1	2R	13206745	13210469
FBgn0038659	FBtr0083698	EndoA	18906609	18910348	1	3R	18906609	18910755
FBgn0038659	FBtr0334522	EndoA	18906609	18910755	1	3R	18906609	18910755
FBgn0038659	FBtr0083699	EndoA	18906609	18910348	1	3R	18906609	18910755
FBgn0034474	FBtr0086342	Obp56g	19783484	19784043	-1	2R	19783484	19784043
FBgn0034474	FBtr0086343	Obp56g	19783484	19784043	-1	2R	19783484	19784043
FBgn0041702	FBtr0086600	CG15107	18971309	18972537	-1	2R	18971309	18972537
FBgn0041702	FBtr0331978	CG15107	18971309	18972537	-1	2R	18971309	18972537
FBgn0260435	FBtr0302459	CR42530	23320508	23324192	-1	2L	23320508	23324192
FBgn0003935	FBtr0080451	snRNA:U5:34A	13244848	13244974	1	2L	13244848	13244974
FBgn0024273	FBtr0336768	WASp	28824506	28831140	-1	3R	28824506	28832024
FBgn0024273	FBtr0085354	WASp	28824506	28827373	-1	3R	28824506	28832024
FBgn0024273	FBtr0085352	WASp	28824506	28832024	-1	3R	28824506	28832024
FBgn0024273	FBtr0085353	WASp	28824506	28831313	-1	3R	28824506	28832024
FBgn0264787	FBtr0334323	lncRNA:CR44017	6408978	6409578	-1	3R	6408978	6409578
FBgn0032259	FBtr0304137	CG6144	10488846	10490461	1	2L	10488694	10490461
FBgn0032259	FBtr0100565	CG6144	10488694	10490461	1	2L	10488694	10490461
FBgn0033581	FBtr0088205	CG12391	11147602	11150068	-1	2R	11147602	11150068
FBgn0051032	FBtr0085524	CR31032	29859041	29859865	-1	3R	29859041	29859865
FBgn0266029	FBtr0343247	lncRNA:CR44794	5564811	5565755	-1	2L	5564811	5565755
FBgn0035482	FBtr0307170	CG14985	4003474	4005577	1	3L	4003474	4006626
FBgn0035482	FBtr0289977	CG14985	4003474	4006626	1	3L	4003474	4006626
FBgn0266072	FBtr0343402	lncRNA:CR44825	7795849	7796260	1	2L	7795849	7796260
FBgn0003449	FBtr0070748	snf	5309242	5310501	1	X	5309242	5310501
FBgn0031575	FBtr0077504	Cep97	3867697	3871425	1	2L	3867697	3871425
FBgn0031575	FBtr0301082	Cep97	3870090	3871425	1	2L	3867697	3871425
FBgn0051559	FBtr0078616	CG31559	6150116	6157235	-1	3R	6150116	6157235
FBgn0034432	FBtr0345425	CG7461	19305172	19307445	1	2R	19305172	19307445
FBgn0034432	FBtr0300283	CG7461	19305172	19307184	1	2R	19305172	19307445
FBgn0066304	FBtr0346040	Rpp20	19744431	19745898	1	X	19744431	19745898
FBgn0066304	FBtr0091935	Rpp20	19744431	19745747	1	X	19744431	19745898
FBgn0015239	FBtr0078392	Hr78	21494019	21497494	-1	3L	21494019	21497494
FBgn0015239	FBtr0303654	Hr78	21494019	21496941	-1	3L	21494019	21497494
FBgn0015239	FBtr0078390	Hr78	21494068	21497494	-1	3L	21494019	21497494
FBgn0015239	FBtr0078391	Hr78	21494019	21497494	-1	3L	21494019	21497494
FBgn0015239	FBtr0078389	Hr78	21494068	21497494	-1	3L	21494019	21497494
FBgn0015239	FBtr0303653	Hr78	21494019	21497183	-1	3L	21494019	21497494
FBgn0286729	FBtr0474091	snoRNA:Or-CD15	1667151	1667247	-1	3L	1667151	1667247
FBgn0050047	FBtr0087905	CG30047	12351793	12355413	1	2R	12351793	12355413
FBgn0036945	FBtr0074821	Ssk	20188522	20189779	1	3L	20188522	20189779
FBgn0036945	FBtr0074820	Ssk	20188522	20189779	1	3L	20188522	20189779
FBgn0032520	FBtr0342635	CG10859	13396392	13398444	-1	2L	13396392	13398664
FBgn0032520	FBtr0080522	CG10859	13396392	13398664	-1	2L	13396392	13398664
FBgn0052303	FBtr0072882	tRNA:Cys-GCA-3-1	2273744	2273815	1	3L	2273744	2273815
FBgn0261608	FBtr0079016	RpL37A	5071000	5071904	1	2L	5070957	5072055
FBgn0261608	FBtr0302570	RpL37A	5070957	5072055	1	2L	5070957	5072055
FBgn0261608	FBtr0079017	RpL37A	5071000	5071904	1	2L	5070957	5072055
FBgn0265836	FBtr0342672	CG44625	20235545	20235945	1	2R	20235545	20235945
FBgn0259864	FBtr0300161	Su(Ste):CR42433	1	1356	-1	211000022279392	1	1356
FBgn0265609	FBtr0340432	asRNA:CR44427	13528757	13529149	-1	X	13528757	13529149
FBgn0034308	FBtr0086746	CG10915	18160720	18164209	1	2R	18160720	18164746
FBgn0034308	FBtr0345416	CG10915	18160720	18164746	1	2R	18160720	18164746
FBgn0265651	FBtr0340518	lncRNA:CR44458	15371695	15372595	1	2R	15371695	15372595
FBgn0035213	FBtr0072721	CG2199	1339460	1342403	-1	3L	1339460	1342403
FBgn0035213	FBtr0072722	CG2199	1339460	1342371	-1	3L	1339460	1342403
FBgn0035213	FBtr0331865	CG2199	1339460	1342165	-1	3L	1339460	1342403
FBgn0052370	FBtr0076762	tRNA:Ala-AGC-2-1	8028546	8028618	-1	3L	8028546	8028618
FBgn0263331	FBtr0308754	lncRNA:CR43412	15989756	15989957	1	2L	15989756	15989957
FBgn0267265	FBtr0346481	asRNA:CR45701	19964045	19964347	-1	2L	19964045	19964347
FBgn0039684	FBtr0085455	Obp99d	29714505	29715004	1	3R	29714505	29715004
FBgn0011596	FBtr0084399	fzo	23201644	23204034	-1	3R	23201644	23204034
FBgn0037912	FBtr0100465	sea	11559896	11563292	-1	3R	11559896	11567054
FBgn0037912	FBtr0100462	sea	11559896	11562296	-1	3R	11559896	11567054
FBgn0037912	FBtr0100464	sea	11559896	11567054	-1	3R	11559896	11567054
FBgn0037912	FBtr0100461	sea	11559896	11563292	-1	3R	11559896	11567054
FBgn0264888	FBtr0334837	CR44079	7399465	7399929	1	2L	7399465	7399929
FBgn0267214	FBtr0346371	lncRNA:CR45654	25845678	25846318	1	3R	25845678	25846318
FBgn0033446	FBtr0088493	CG1648	9811319	9820053	-1	2R	9810974	9820053
FBgn0033446	FBtr0088494	CG1648	9811319	9812774	-1	2R	9810974	9820053
FBgn0033446	FBtr0339403	CG1648	9810974	9820053	-1	2R	9810974	9820053
FBgn0039727	FBtr0085505	Vps13B	29935978	29948207	1	3R	29935978	29948207
FBgn0039727	FBtr0300825	Vps13B	29935978	29938392	1	3R	29935978	29948207
FBgn0053207	FBtr0334025	pxb	15666183	15690513	1	3R	15666183	15690513
FBgn0053207	FBtr0083162	pxb	15666183	15688451	1	3R	15666183	15690513
FBgn0031021	FBtr0074712	ND-18	19492421	19493337	1	X	19492421	19493337
FBgn0264955	FBtr0335255	asRNA:CR44124	17578689	17579135	1	X	17578689	17579135
FBgn0050277	FBtr0071779	Oatp58Da	22218456	22220905	-1	2R	22218456	22220905
FBgn0001253	FBtr0076607	ImpE1	8372405	8380150	1	3L	8372405	8391171
FBgn0001253	FBtr0076606	ImpE1	8372405	8391171	1	3L	8372405	8391171
FBgn0001253	FBtr0333057	ImpE1	8372405	8391171	1	3L	8372405	8391171
FBgn0085377	FBtr0112557	CG34348	11339873	11344734	1	X	11339873	11344734
FBgn0052226	FBtr0074846	Pex23	20297129	20302141	-1	3L	20297129	20302141
FBgn0030462	FBtr0290203	CG15742	13257392	13258495	-1	X	13257392	13258495
FBgn0030462	FBtr0073733	CG15742	13257392	13258318	-1	X	13257392	13258495
FBgn0030462	FBtr0290202	CG15742	13257392	13258495	-1	X	13257392	13258495
FBgn0035702	FBtr0333060	CG10147	6486167	6488424	-1	3L	6486167	6488424
FBgn0035702	FBtr0076987	CG10147	6486597	6488424	-1	3L	6486167	6488424
FBgn0266164	FBtr0343730	lncRNA:CR44870	16072835	16073569	-1	2L	16072835	16073569
FBgn0033490	FBtr0290287	CG12917	10137656	10139267	1	2R	10137656	10139267
FBgn0001230	FBtr0084589	Hsp68	24055080	24057310	-1	3R	24055080	24057310
FBgn0039151	FBtr0304157	CG13607	24114043	24116322	-1	3R	24114043	24116322
FBgn0039151	FBtr0084585	CG13607	24114043	24116171	-1	3R	24114043	24116322
FBgn0035016	FBtr0072346	CG4612	24523705	24526089	-1	2R	24521874	24526089
FBgn0035016	FBtr0306137	CG4612	24521874	24526089	-1	2R	24521874	24526089
FBgn0030791	FBtr0306801	CG9132	16797516	16800081	-1	X	16796902	16800710
FBgn0030791	FBtr0074353	CG9132	16796902	16799734	-1	X	16796902	16800710
FBgn0030791	FBtr0074354	CG9132	16797516	16800710	-1	X	16796902	16800710
FBgn0039175	FBtr0084637	beta-PheRS	24250460	24252679	-1	3R	24250460	24252679
FBgn0033982	FBtr0345873	Cyp317a1	14899192	14903095	1	2R	14898312	14903095
FBgn0033982	FBtr0087405	Cyp317a1	14899192	14901095	1	2R	14898312	14903095
FBgn0033982	FBtr0344876	Cyp317a1	14898312	14901095	1	2R	14898312	14903095
FBgn0260862	FBtr0072607	Vti1a	691486	692919	-1	3L	691486	692919
FBgn0031304	FBtr0077956	CG4552	1129316	1132411	1	2L	1129316	1132411
FBgn0264541	FBtr0344699	CG43920	17598845	17599253	-1	2R	17598845	17599253
FBgn0264541	FBtr0344700	CG43920	17598988	17599253	-1	2R	17598845	17599253
FBgn0037797	FBtr0082222	CG12420	10222698	10223745	1	3R	10222698	10223745
FBgn0036271	FBtr0076011	Pbgs	12269968	12271345	-1	3L	12269452	12271345
FBgn0036271	FBtr0333357	Pbgs	12269452	12271345	-1	3L	12269452	12271345
FBgn0015558	FBtr0329900	tty	21332927	21339020	-1	X	21328613	21339676
FBgn0015558	FBtr0333749	tty	21331342	21339020	-1	X	21328613	21339676
FBgn0015558	FBtr0077224	tty	21331342	21339020	-1	X	21328613	21339676
FBgn0015558	FBtr0329901	tty	21328668	21339020	-1	X	21328613	21339676
FBgn0015558	FBtr0329903	tty	21328613	21339020	-1	X	21328613	21339676
FBgn0015558	FBtr0329902	tty	21331342	21339676	-1	X	21328613	21339676
FBgn0027532	FBtr0078486	CG7139	22067270	22071848	-1	3L	22067270	22071848
FBgn0032424	FBtr0080354	CG17010	12356441	12357906	1	2L	12356441	12357906
FBgn0019643	FBtr0072255	AANAT1	24146923	24157762	1	2R	24139563	24157762
FBgn0019643	FBtr0072254	AANAT1	24139563	24157762	1	2R	24139563	24157762
FBgn0030592	FBtr0073980	CG9514	14885952	14896891	-1	X	14885952	14896891
FBgn0037130	FBtr0078450	Syn1	21745359	21770534	-1	3L	21745359	21770534
FBgn0037130	FBtr0333892	Syn1	21745359	21770534	-1	3L	21745359	21770534
FBgn0037130	FBtr0333893	Syn1	21745359	21770534	-1	3L	21745359	21770534
FBgn0037130	FBtr0310451	Syn1	21745359	21770534	-1	3L	21745359	21770534
FBgn0024289	FBtr0339932	Sodh-1	7052527	7054541	1	3R	7052335	7054541
FBgn0024289	FBtr0081627	Sodh-1	7052335	7054541	1	3R	7052335	7054541
FBgn0035866	FBtr0076715	Arl5	8298501	8299839	-1	3L	8298501	8299839
FBgn0039925	FBtr0089196	Kif3C	1147466	1169239	1	4	1147466	1169239
FBgn0033640	FBtr0088072	CG13198	11654898	11655762	1	2R	11654898	11655762
FBgn0015574	FBtr0081549	alpha-Est6	7524567	7528777	-1	3R	7524567	7528777
FBgn0011980	FBtr0073886	tRNA:Ser-AGA-3-1	14025109	14025190	-1	X	14025109	14025190
FBgn0037850	FBtr0082335	CG14695	10878204	10879319	-1	3R	10878204	10879319
FBgn0262789	FBtr0305903	CR43170	27170036	27170567	1	3L	27170036	27170567
FBgn0031834	FBtr0343161	CG13766	6564112	6566181	-1	2L	6564112	6566181
FBgn0031834	FBtr0079330	CG13766	6564363	6566181	-1	2L	6564112	6566181
FBgn0050050	FBtr0289993	CG30050	12408954	12409735	1	2R	12408954	12409735
FBgn0266677	FBtr0345042	asRNA:CR45167	5918389	5919556	1	3L	5918389	5919556
FBgn0087002	FBtr0089188	apolpp	1064906	1076204	1	4	1060969	1077273
FBgn0087002	FBtr0345296	apolpp	1060969	1076204	1	4	1060969	1077273
FBgn0087002	FBtr0334627	apolpp	1064906	1077273	1	4	1060969	1077273
FBgn0087002	FBtr0345297	apolpp	1062678	1076204	1	4	1060969	1077273
FBgn0040383	FBtr0070134	CG5254	756186	758719	1	X	750347	758719
FBgn0040383	FBtr0343759	CG5254	750347	758719	1	X	750347	758719
FBgn0051044	FBtr0303427	lncRNA:CR31044	29214562	29219667	1	3R	29214562	29219667
FBgn0051044	FBtr0303426	lncRNA:CR31044	29214562	29219667	1	3R	29214562	29219667
FBgn0051044	FBtr0085391	lncRNA:CR31044	29214562	29219667	1	3R	29214562	29219667
FBgn0036929	FBtr0332720	CG7668	20002736	20004834	1	3L	20002736	20004834
FBgn0036929	FBtr0074904	CG7668	20002736	20004604	1	3L	20002736	20004834
FBgn0004646	FBtr0309874	ogre	6974034	6985668	-1	X	6973620	6991318
FBgn0004646	FBtr0309873	ogre	6973620	6991318	-1	X	6973620	6991318
FBgn0004646	FBtr0071036	ogre	6974034	6981683	-1	X	6973620	6991318
FBgn0004646	FBtr0309875	ogre	6974034	6977810	-1	X	6973620	6991318
FBgn0004646	FBtr0334881	ogre	6974034	6985668	-1	X	6973620	6991318
FBgn0004646	FBtr0071037	ogre	6974034	6980994	-1	X	6973620	6991318
FBgn0011737	FBtr0079371	Wee1	6911343	6914138	-1	2L	6911090	6914138
FBgn0011737	FBtr0332329	Wee1	6911090	6914138	-1	2L	6911090	6914138
FBgn0260858	FBtr0071093	Ykt6	7920409	7921966	1	X	7920409	7921966
FBgn0025642	FBtr0342729	CG32812	1287966	1288945	1	X	1287290	1288945
FBgn0025642	FBtr0070206	CG32812	1287290	1288945	1	X	1287290	1288945
FBgn0266315	FBtr0344045	lncRNA:CR44980	20464502	20484702	-1	2L	20464502	20484702
FBgn0285952	FBtr0072173	eEF5	24057853	24059483	1	2R	24057798	24059483
FBgn0285952	FBtr0072172	eEF5	24057798	24059483	1	2R	24057798	24059483
FBgn0267714	FBtr0347229	asRNA:CR46047	19474731	19475642	1	3L	19474731	19475642
FBgn0050338	FBtr0088533	CG30338	9594045	9599505	1	2R	9594045	9599505
FBgn0265830	FBtr0342623	lncRNA:CR44619	12751867	12754571	1	X	12751867	12754571
FBgn0263467	FBtr0309766	snoRNA:nop5-x16-a	6917210	6917310	-1	2L	6917210	6917310
FBgn0261791	FBtr0074377	SNRPG	16639810	16640419	-1	X	16639810	16640419
FBgn0261791	FBtr0112993	SNRPG	16639861	16640419	-1	X	16639810	16640419
FBgn0265749	FBtr0340710	lncRNA:CR44556	11492337	11492998	-1	X	11492337	11492998
FBgn0286938	FBtr0475216	CR46432	8809523	8810031	1	3L	8809523	8810031
FBgn0286915	FBtr0475140	CR46415	13838388	13838522	1	3R	13838388	13838522
FBgn0284413	FBtr0452192	lncRNA:TS4	2639185	2640081	1	2L	2639185	2640081
FBgn0035583	FBtr0073353	CG13704	4898900	4900869	1	3L	4898900	4900869
FBgn0265653	FBtr0340520	lncRNA:CR44460	19868745	19869495	1	2R	19868745	19869495
FBgn0052170	FBtr0075258	CG32170	16877309	16879372	1	3L	16877309	16879372
FBgn0259214	FBtr0304047	PMCA	328816	358657	-1	4	328193	358917
FBgn0259214	FBtr0300555	PMCA	328816	358657	-1	4	328193	358917
FBgn0259214	FBtr0304048	PMCA	328193	358657	-1	4	328193	358917
FBgn0259214	FBtr0304049	PMCA	328816	358657	-1	4	328193	358917
FBgn0259214	FBtr0304046	PMCA	328816	358917	-1	4	328193	358917
FBgn0259214	FBtr0300558	PMCA	330856	358657	-1	4	328193	358917
FBgn0259214	FBtr0300557	PMCA	328816	358657	-1	4	328193	358917
FBgn0259214	FBtr0300554	PMCA	328816	358657	-1	4	328193	358917
FBgn0259214	FBtr0300559	PMCA	334670	358657	-1	4	328193	358917
FBgn0259214	FBtr0304050	PMCA	329517	358657	-1	4	328193	358917
FBgn0259214	FBtr0300556	PMCA	328816	358657	-1	4	328193	358917
FBgn0037163	FBtr0078508	laza	22458816	22461131	-1	3L	22458816	22461131
FBgn0267234	FBtr0346405	lncRNA:CR45674	21318223	21318650	-1	3L	21318223	21318650
FBgn0026391	FBtr0080279	Or33b	11936181	11937501	1	2L	11936181	11937501
FBgn0037934	FBtr0082439	CG6830	11680972	11684342	-1	3R	11680972	11684342
FBgn0036747	FBtr0075195	CG6052	17723718	17729244	-1	3L	17723718	17729244
FBgn0004034	FBtr0070071	y	356509	361245	1	X	356509	361245
FBgn0261813	FBtr0344645	lncRNA:CR42755	11382808	11384258	-1	3L	11382808	11384258
FBgn0037960	FBtr0082515	mthl5	11883938	11887168	-1	3R	11883938	11887168
FBgn0037960	FBtr0344288	mthl5	11883938	11887168	-1	3R	11883938	11887168
FBgn0069973	FBtr0111189	CG40485	22960609	22962360	-1	X	22960609	22962360
FBgn0069973	FBtr0392906	CG40485	22961169	22962360	-1	X	22960609	22962360
FBgn0069973	FBtr0111190	CG40485	22961169	22962360	-1	X	22960609	22962360
FBgn0039778	FBtr0085652	Jon99Fi	30488963	30489895	1	3R	30488963	30489895
FBgn0264893	FBtr0334882	lncRNA:CR44084	6983971	6984498	1	X	6983971	6984498
FBgn0032907	FBtr0089944	CG9272	20926319	20927860	-1	2L	20926319	20927860
FBgn0011961	FBtr0081811	tRNA:Arg-ACG-1-8	8140476	8140548	-1	3R	8140476	8140548
FBgn0036740	FBtr0075201	Vps60	17620123	17621505	-1	3L	17620123	17621625
FBgn0036740	FBtr0333123	Vps60	17620123	17621625	-1	3L	17620123	17621625
FBgn0267064	FBtr0346049	lncRNA:CR45508	21467983	21468479	-1	X	21467983	21468479
FBgn0033578	FBtr0088202	BBS4	11135923	11139315	1	2R	11135923	11139315
FBgn0033578	FBtr0339487	BBS4	11135923	11139315	1	2R	11135923	11139315
FBgn0031195	FBtr0077358	CG17600	22515197	22542024	1	X	22515197	22542024
FBgn0031195	FBtr0333713	CG17600	22540443	22542024	1	X	22515197	22542024
FBgn0031195	FBtr0333714	CG17600	22515197	22542024	1	X	22515197	22542024
FBgn0031195	FBtr0077359	CG17600	22540443	22542024	1	X	22515197	22542024
FBgn0028561	FBtr0332247	sut3	8089482	8091297	1	2R	8089482	8091297
FBgn0028561	FBtr0088779	sut3	8089482	8091297	1	2R	8089482	8091297
FBgn0030976	FBtr0342848	CG7378	18900410	18911843	1	X	18900410	18911843
FBgn0030976	FBtr0074649	CG7378	18900410	18909287	1	X	18900410	18911843
FBgn0030976	FBtr0113004	CG7378	18900410	18910058	1	X	18900410	18911843
FBgn0086675	FBtr0343651	fne	12941272	12950417	1	X	12917477	12950417
FBgn0086675	FBtr0343650	fne	12938517	12950417	1	X	12917477	12950417
FBgn0086675	FBtr0073712	fne	12938517	12946692	1	X	12917477	12950417
FBgn0086675	FBtr0306739	fne	12917477	12950417	1	X	12917477	12950417
FBgn0086675	FBtr0308694	fne	12917477	12946692	1	X	12917477	12950417
FBgn0086675	FBtr0113493	fne	12938517	12950417	1	X	12917477	12950417
FBgn0086675	FBtr0333320	fne	12938517	12950417	1	X	12917477	12950417
FBgn0086675	FBtr0333319	fne	12941272	12950417	1	X	12917477	12950417
FBgn0086675	FBtr0306738	fne	12917477	12949730	1	X	12917477	12950417
FBgn0000256	FBtr0290080	capu	3872660	3890031	-1	2L	3872646	3902860
FBgn0000256	FBtr0290077	capu	3872660	3902860	-1	2L	3872646	3902860
FBgn0000256	FBtr0290078	capu	3872660	3902860	-1	2L	3872646	3902860
FBgn0000256	FBtr0077513	capu	3872660	3888824	-1	2L	3872646	3902860
FBgn0000256	FBtr0077512	capu	3872660	3890025	-1	2L	3872646	3902860
FBgn0000256	FBtr0290081	capu	3872660	3890031	-1	2L	3872646	3902860
FBgn0000256	FBtr0290079	capu	3872646	3880067	-1	2L	3872646	3902860
FBgn0000256	FBtr0077511	capu	3872660	3896108	-1	2L	3872646	3902860
FBgn0000256	FBtr0290082	capu	3872660	3902860	-1	2L	3872646	3902860
FBgn0000581	FBtr0330623	E(Pc)	11452043	11465270	1	2R	11452043	11465270
FBgn0000581	FBtr0088140	E(Pc)	11452769	11464030	1	2R	11452043	11465270
FBgn0000581	FBtr0088139	E(Pc)	11452189	11464030	1	2R	11452043	11465270
FBgn0000581	FBtr0330622	E(Pc)	11452043	11464030	1	2R	11452043	11465270
FBgn0000581	FBtr0330621	E(Pc)	11452769	11465270	1	2R	11452043	11465270
FBgn0053258	FBtr0301030	CG33258	16082551	16083638	1	3L	16082551	16083638
FBgn0053258	FBtr0346790	CG33258	16082551	16083493	1	3L	16082551	16083638
FBgn0286877	FBtr0475052	CG46399	14859251	14860015	1	X	14859251	14860015
FBgn0039341	FBtr0084878	CG5112	25491460	25493262	1	3R	25491460	25493262
FBgn0033685	FBtr0088019	OSCP1	12143191	12144552	-1	2R	12143191	12144552
FBgn0030290	FBtr0073450	CG11756	11348120	11348865	1	X	11348120	11348865
FBgn0030683	FBtr0346188	Mvd	15749166	15751737	1	X	15749166	15751737
FBgn0030683	FBtr0074087	Mvd	15749166	15751220	1	X	15749166	15751737
FBgn0035788	FBtr0076862	CG8541	7471559	7472514	1	3L	7471559	7472514
