ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3181	"ENSG00000069702.11_7"	"TGFBR3"	chr1	-	92351434	92351708	92351586	92351708	92327027	92327201	3181	4,18	1,0			198	99	NA	NA	0.667,1.0		NA
3182	"ENSG00000144320.14_7"	"LNPK"	chr2	-	176860280	176860374	176860285	176860374	176857909	176857951	3182	0,0	34,45			104	99	NA	NA	0.0,0.0		NA
3183	"ENSG00000140326.13_8"	"CDAN1"	chr15	-	43019818	43019967	43019865	43019967	43018507	43018615	3183	57,59	1,3			146	99	NA	NA	0.975,0.93		NA
3184	"ENSG00000196123.13_5"	"KIAA0895L"	chr16	-	67215460	67215600	67215508	67215600	67213943	67214569	3184	13,30	14,13			147	99	NA	NA	0.385,0.608		NA
3185	"ENSG00000196588.19_9"	"MRTFA"	chr22	-	40812979	40813050	40812989	40813050	40806285	40807911	3185	0,0	51,52			109	99	NA	NA	0.0,0.0		NA
3186	"ENSG00000196588.19_9"	"MRTFA"	chr22	-	40859224	40859290	40859246	40859290	40831502	40831558	3186	64,53	0,1			121	99	NA	NA	1.0,0.977		NA
3187	"ENSG00000247134.7_9"	"AC090204.1"	chr8	+	32785753	32785867	32785753	32785832	32853718	32853834	3187	0,0	0,0			134	99	NA	NA	NA,NA		NA
3188	"ENSG00000247134.7_9"	"AC090204.1"	chr8	+	32853718	32853873	32853718	32853834	32899152	32899289	3188	0,0	0,0			138	99	NA	NA	NA,NA		NA
3189	"ENSG00000247134.7_9"	"AC090204.1"	chr8	+	32899152	32899289	32899152	32899261	32901884	32902373	3189	0,0	0,0			127	99	NA	NA	NA,NA		NA
3190	"ENSG00000154040.20_8"	"CABYR"	chr18	+	21735664	21736963	21735664	21736006	21739435	21740033	3190	0,0	0,0			198	99	NA	NA	NA,NA		NA
3191	"ENSG00000154040.20_8"	"CABYR"	chr18	+	21735664	21736963	21735664	21736006	21739909	21740033	3191	0,0	0,0			198	99	NA	NA	NA,NA		NA
3192	"ENSG00000198755.11_4"	"RPL10A"	chr6	+	35436196	35436650	35436196	35436216	35437157	35437306	3192	13,21	4,10			198	99	NA	NA	0.619,0.512		NA
3193	"ENSG00000198755.11_4"	"RPL10A"	chr6	+	35436575	35436804	35436575	35436650	35437157	35437306	3193	11825,12013	10,7			198	99	NA	NA	0.998,0.999		NA
3194	"ENSG00000198755.11_4"	"RPL10A"	chr6	+	35436723	35437062	35436723	35436804	35437157	35437306	3194	197,354	11793,11955			198	99	NA	NA	0.008,0.015		NA
3195	"ENSG00000206199.11_7"	"ANKUB1"	chr3	-	149498025	149498242	149498107	149498242	149488346	149488461	3195	0,0	0,0			181	99	NA	NA	NA,NA		NA
3196	"ENSG00000009307.16_9"	"CSDE1"	chr1	-	115292441	115292828	115292594	115292828	115282373	115282511	3196	5396,3805	3,1			198	99	NA	NA	0.999,0.999		NA
3197	"ENSG00000204120.15_8"	"GIGYF2"	chr2	+	233595831	233595968	233595831	233595944	233599864	233599948	3197	2,2	7,3			123	99	NA	NA	0.187,0.349		NA
3198	"ENSG00000236648.2_9"	"LINC02810"	chr1	+	18045054	18045286	18045054	18045215	18048174	18048263	3198	0,0	0,0			170	99	NA	NA	NA,NA		NA
3199	"ENSG00000186166.9_4"	"CCDC84"	chr11	+	118881930	118882021	118881930	118881993	118882648	118882713	3199	33,31	9,14			127	99	NA	NA	0.741,0.633		NA
3200	"ENSG00000066926.12_5"	"FECH"	chr18	-	55247286	55247431	55247304	55247431	55240477	55240597	3200	80,50	547,409			117	99	NA	NA	0.11,0.094		NA
3201	"ENSG00000163126.15_6"	"ANKRD23"	chr2	-	97506523	97506649	97506563	97506649	97506152	97506251	3201	29,21	1,0			139	99	NA	NA	0.954,1.0		NA
3202	"ENSG00000244482.5"	"LILRA6"	chr19	-	54745451	54745754	54745537	54745754	54744706	54745003	3202	1,1	0,0			185	99	NA	NA	1.0,1.0		NA
3203	"ENSG00000168026.18_5"	"TTC21A"	chr3	+	39159559	39159668	39159559	39159644	39161412	39161511	3203	0,0	1,2			123	99	NA	NA	0.0,0.0		NA
3204	"ENSG00000168026.18_5"	"TTC21A"	chr3	+	39178685	39178878	39178685	39178744	39178976	39179201	3204	3,5	0,0			198	99	NA	NA	1.0,1.0		NA
3205	"ENSG00000189013.14_6"	"KIR2DL4"	chr19	+	55324579	55324750	55324579	55324683	55325144	55325197	3205	0,0	0,0			166	99	NA	NA	NA,NA		NA
3206	"ENSG00000155666.12_5"	"KDM8"	chr16	+	27230281	27230431	27230281	27230367	27231713	27231806	3206	61,42	0,1			163	99	NA	NA	1.0,0.962		NA
3207	"ENSG00000168928.13_6"	"CTRB2"	chr16	-	75238670	75238804	75238694	75238804	75238000	75238220	3207	0,0	0,0			123	99	NA	NA	NA,NA		NA
3208	"ENSG00000259070.7_8"	"LINC00639"	chr14	-	39304745	39308408	39308044	39308408	39304434	39304602	3208	0,0	0,0			198	99	NA	NA	NA,NA		NA
3209	"ENSG00000185100.10_5"	"ADSS1"	chr14	+	105196070	105196550	105196070	105196232	105201356	105201459	3209	0,4	0,0			198	99	NA	NA	NA,1.0		NA
3210	"ENSG00000011523.14_5"	"CEP68"	chr2	+	65298587	65300114	65298587	65299703	65301415	65301538	3210	112,83	0,0			198	99	NA	NA	1.0,1.0		NA
3211	"ENSG00000227110.7_9"	"LMCD1-AS1"	chr3	-	8536352	8536452	8536366	8536452	8236602	8236760	3211	0,0	0,0			113	99	NA	NA	NA,NA		NA
3212	"ENSG00000118162.14_5"	"KPTN"	chr19	-	47984016	47984090	47984020	47984090	47983554	47983664	3212	42,50	0,0			103	99	NA	NA	1.0,1.0		NA
3213	"ENSG00000118162.14_5"	"KPTN"	chr19	-	47986382	47986472	47986417	47986472	47984214	47984290	3213	7,5	78,47			134	99	NA	NA	0.062,0.073		NA
3214	"ENSG00000009830.11_9"	"POMT2"	chr14	-	77746026	77746271	77746165	77746271	77745879	77745929	3214	5,6	0,1			198	99	NA	NA	1.0,0.75		NA
3215	"ENSG00000009830.11_9"	"POMT2"	chr14	-	77772588	77772784	77772679	77772784	77771034	77771143	3215	9,5	41,39			190	99	NA	NA	0.103,0.063		NA
3216	"ENSG00000164683.18_6"	"HEY1"	chr8	-	80679227	80679327	80679231	80679327	80678885	80678967	3216	0,0	0,2			103	99	NA	NA	NA,0.0		NA
3217	"ENSG00000164683.18_6"	"HEY1"	chr8	-	80679227	80679327	80679243	80679327	80678885	80678967	3217	2,2	21,32			115	99	NA	NA	0.076,0.051		NA
3218	"ENSG00000164683.18_6"	"HEY1"	chr8	-	80679231	80679327	80679243	80679327	80678885	80678967	3218	2,4	21,32			111	99	NA	NA	0.078,0.1		NA
3219	"ENSG00000164683.18_6"	"HEY1"	chr8	-	80679653	80679850	80679809	80679850	80679453	80679529	3219	0,0	32,37			198	99	NA	NA	0.0,0.0		NA
3220	"ENSG00000186298.12_6"	"PPP1CC"	chr12	-	111160276	111160500	111160428	111160500	111159939	111160074	3220	3077,2225	3,5			198	99	NA	NA	0.998,0.996		NA
3221	"ENSG00000157191.20_4"	"NECAP2"	chr1	+	16767218	16767348	16767218	16767270	16770126	16770227	3221	312,482	6,1			177	99	NA	NA	0.967,0.996		NA
3222	"ENSG00000157191.20_4"	"NECAP2"	chr1	+	16774364	16774469	16774364	16774437	16774554	16774636	3222	619,546	0,1			131	99	NA	NA	1.0,0.998		NA
3223	"ENSG00000157191.20_4"	"NECAP2"	chr1	+	16775587	16778510	16775587	16775696	16782312	16782388	3223	435,318	9,2			198	99	NA	NA	0.96,0.988		NA
3224	"ENSG00000127483.19_6"	"HP1BP3"	chr1	-	21106837	21107033	21106842	21107033	21106304	21106404	3224	652,571	67,72			104	99	NA	NA	0.903,0.883		NA
3225	"ENSG00000127483.19_6"	"HP1BP3"	chr1	-	21112745	21113145	21113141	21113145	21106304	21106404	3225	0,0	1,1			198	99	NA	NA	0.0,0.0		NA
3226	"ENSG00000127483.19_6"	"HP1BP3"	chr1	-	21112745	21113145	21113141	21113145	21106837	21107033	3226	1,3	88,41			198	99	NA	NA	0.006,0.035		NA
3227	"ENSG00000173846.13_4"	"PLK3"	chr1	+	45270010	45270451	45270010	45270173	45270937	45271051	3227	41,21	15,5			198	99	NA	NA	0.577,0.677		NA
3228	"ENSG00000214087.8_7"	"ARL16"	chr17	-	79649472	79649705	79649520	79649705	79649063	79649179	3228	9,8	4,13			147	99	NA	NA	0.602,0.293		NA
3229	"ENSG00000135317.13_11"	"SNX14"	chr6	-	86256829	86256944	86256833	86256944	86253322	86253478	3229	421,205	11,10			103	99	NA	NA	0.974,0.952		NA
3230	"ENSG00000204842.18_10"	"ATXN2"	chr12	-	111923068	111923135	111923074	111923135	111908361	111908546	3230	106,45	127,56			105	99	NA	NA	0.44,0.431		NA
3231	"ENSG00000204842.18_10"	"ATXN2"	chr12	-	111923068	111923135	111923074	111923135	111916873	111916906	3231	13,5	14,6			105	99	NA	NA	0.467,0.44		NA
3232	"ENSG00000204842.18_10"	"ATXN2"	chr12	-	111923068	111923135	111923074	111923135	111920590	111920635	3232	7,6	13,1			105	99	NA	NA	0.337,0.85		NA
3233	"ENSG00000204842.18_10"	"ATXN2"	chr12	-	111957635	111957880	111957682	111957880	111956052	111956231	3233	7,5	251,129			146	99	NA	NA	0.019,0.026		NA
3234	"ENSG00000138669.9_4"	"PRKG2"	chr4	-	82063947	82064101	82064034	82064101	82061686	82061823	3234	1,2	0,0			186	99	NA	NA	1.0,1.0		NA
3235	"ENSG00000131238.17_7"	"PPT1"	chr1	-	40557716	40558179	40558069	40558179	40557000	40557071	3235	844,698	0,2			198	99	NA	NA	1.0,0.994		NA
3236	"ENSG00000131238.17_7"	"PPT1"	chr1	-	40562782	40562917	40562786	40562917	40558069	40558179	3236	1,1	199,185			103	99	NA	NA	0.005,0.005		NA
3237	"ENSG00000100029.18_7"	"PES1"	chr22	-	30980351	30980441	30980402	30980441	30977514	30977631	3237	899,796	4,4			150	99	NA	NA	0.993,0.992		NA
3238	"ENSG00000100029.18_7"	"PES1"	chr22	-	31001400	31001504	31001447	31001504	30988118	30988385	3238	0,2	0,0			146	99	NA	NA	NA,1.0		NA
3239	"ENSG00000125877.13_4"	"ITPA"	chr20	+	3190158	3190263	3190158	3190212	3193814	3193872	3239	494,350	2,2			150	99	NA	NA	0.994,0.991		NA
3240	"ENSG00000125877.13_4"	"ITPA"	chr20	+	3193964	3194072	3193964	3194029	3194630	3194704	3240	4,6	323,286			142	99	NA	NA	0.009,0.014		NA
3241	"ENSG00000163157.15_7"	"TMOD4"	chr1	-	151148399	151148457	151148427	151148457	151147228	151147393	3241	0,0	0,0			127	99	NA	NA	NA,NA		NA
3242	"ENSG00000177410.13_7"	"ZFAS1"	chr20	+	47895178	47895275	47895178	47895253	47895640	47895745	3242	141,139	1784,1700			121	99	NA	NA	0.061,0.063		NA
3243	"ENSG00000159588.15_6"	"CCDC17"	chr1	-	46087229	46087407	46087309	46087407	46086952	46087156	3243	3,2	0,1			179	99	NA	NA	1.0,0.525		NA
3244	"ENSG00000135469.13_5"	"COQ10A"	chr12	+	56662842	56663035	56662842	56662892	56663243	56663345	3244	184,121	1,0			198	99	NA	NA	0.989,1.0		NA
3245	"ENSG00000154917.11_5"	"RAB6B"	chr3	-	133604378	133604509	133604414	133604509	133583427	133583486	3245	0,0	0,0			135	99	NA	NA	NA,NA		NA
3246	"ENSG00000010318.21_5"	"PHF7"	chr3	+	52456775	52456897	52456775	52456852	52457106	52457656	3246	14,5	2,0			144	99	NA	NA	0.828,1.0		NA
3247	"ENSG00000165195.15_5"	"PIGA"	chrX	-	15349337	15350114	15349711	15350114	15344035	15344168	3247	167,119	4,3			198	99	NA	NA	0.954,0.952		NA
3248	"ENSG00000165195.15_5"	"PIGA"	chrX	-	15349337	15350114	15349941	15350114	15344035	15344168	3248	162,103	0,2			198	99	NA	NA	1.0,0.963		NA
3249	"ENSG00000165195.15_5"	"PIGA"	chrX	-	15349337	15350114	15349995	15350114	15344035	15344168	3249	168,104	2,7			198	99	NA	NA	0.977,0.881		NA
3250	"ENSG00000165195.15_5"	"PIGA"	chrX	-	15349711	15350114	15349941	15350114	15344035	15344168	3250	86,62	0,2			198	99	NA	NA	1.0,0.939		NA
3251	"ENSG00000165195.15_5"	"PIGA"	chrX	-	15349711	15350114	15349995	15350114	15344035	15344168	3251	92,63	2,7			198	99	NA	NA	0.958,0.818		NA
3252	"ENSG00000165195.15_5"	"PIGA"	chrX	-	15349941	15350114	15349995	15350114	15344035	15344168	3252	49,35	2,7			153	99	NA	NA	0.941,0.764		NA
3253	"ENSG00000274211.6_7"	"SOCS7"	chr17	+	36521190	36521916	36521190	36521292	36522169	36522300	3253	2,3	2,0			198	99	NA	NA	0.333,1.0		NA
3254	"ENSG00000171658.8_5"	"NMRAL2P"	chr3	+	185686267	185686497	185686267	185686438	185689403	185689653	3254	0,0	0,0			158	99	NA	NA	NA,NA		NA
3255	"ENSG00000171658.8_5"	"NMRAL2P"	chr3	+	185686267	185686506	185686267	185686438	185689403	185689653	3255	0,0	0,0			167	99	NA	NA	NA,NA		NA
3256	"ENSG00000171658.8_5"	"NMRAL2P"	chr3	+	185686267	185686506	185686267	185686497	185689403	185689653	3256	0,0	0,0			108	99	NA	NA	NA,NA		NA
3257	"ENSG00000092199.17_9"	"HNRNPC"	chr14	-	21699116	21699231	21699155	21699231	21681118	21681276	3257	485,353	1,0			138	99	NA	NA	0.997,1.0		NA
3258	"ENSG00000092199.17_9"	"HNRNPC"	chr14	-	21699116	21699231	21699155	21699231	21698477	21698525	3258	3617,2320	7222,3524			138	99	NA	NA	0.264,0.321		NA
3259	"ENSG00000092199.17_9"	"HNRNPC"	chr14	-	21702111	21702388	21702236	21702388	21699155	21699231	3259	14643,9101	0,1			198	99	NA	NA	1.0,1.0		NA
3260	"ENSG00000146530.14_8"	"VWDE"	chr7	-	12393440	12394113	12393975	12394113	12391198	12391339	3260	125,91	0,0			198	99	NA	NA	1.0,1.0		NA
3261	"ENSG00000042493.16_5"	"CAPG"	chr2	-	85626258	85626408	85626303	85626408	85625812	85625905	3261	221,219	0,0			144	99	NA	NA	1.0,1.0		NA
3262	"ENSG00000198160.14_4"	"MIER1"	chr1	+	67450254	67450335	67450254	67450275	67452085	67454302	3262	127,109	14,6			159	99	NA	NA	0.85,0.919		NA
3263	"ENSG00000075239.14_4"	"ACAT1"	chr11	+	108004947	108005043	108004947	108005023	108009624	108009768	3263	237,163	0,0			119	99	NA	NA	1.0,1.0		NA
3264	"ENSG00000040275.17_8"	"SPDL1"	chr5	+	169015397	169015579	169015397	169015494	169018051	169018228	3264	374,243	0,0			184	99	NA	NA	1.0,1.0		NA
3265	"ENSG00000084072.17_5"	"PPIE"	chr1	+	40207566	40207703	40207566	40207593	40208887	40208969	3265	2,0	770,618			198	99	NA	NA	0.001,0.0		NA
3266	"ENSG00000084072.17_5"	"PPIE"	chr1	+	40207566	40208969	40207566	40207593	40209495	40209596	3266	896,580	0,2			198	99	NA	NA	1.0,0.993		NA
3267	"ENSG00000084072.17_5"	"PPIE"	chr1	+	40211046	40214439	40211046	40211170	40214574	40214760	3267	20,15	771,552			198	99	NA	NA	0.013,0.013		NA
3268	"ENSG00000154188.10_6"	"ANGPT1"	chr8	-	108334123	108334356	108334126	108334356	108315467	108315595	3268	171,114	110,64			102	99	NA	NA	0.601,0.634		NA
3269	"ENSG00000139651.11_4"	"ZNF740"	chr12	+	53575460	53575974	53575460	53575776	53578674	53578824	3269	32,31	70,69			198	99	NA	NA	0.186,0.183		NA
3270	"ENSG00000139651.11_4"	"ZNF740"	chr12	+	53575460	53575974	53575460	53575776	53579170	53579260	3270	21,16	2,3			198	99	NA	NA	0.84,0.727		NA
3271	"ENSG00000102445.18_8"	"RUBCNL"	chr13	-	46942172	46942384	46942176	46942384	46937249	46937348	3271	0,0	0,0			103	99	NA	NA	NA,NA		NA
3272	"ENSG00000173218.15_5"	"VANGL1"	chr1	+	116202261	116202394	116202261	116202388	116206281	116206889	3272	166,92	0,0			105	99	NA	NA	1.0,1.0		NA
3273	"ENSG00000125970.12_6"	"RALY"	chr20	+	32659871	32660136	32659871	32660011	32661368	32661441	3273	3070,2064	0,0			198	99	NA	NA	1.0,1.0		NA
3274	"ENSG00000125970.12_6"	"RALY"	chr20	+	32659871	32660136	32659871	32660011	32661624	32661672	3274	1447,1073	0,0			198	99	NA	NA	1.0,1.0		NA
3275	"ENSG00000225697.13_7"	"SLC26A6"	chr3	-	48668656	48668739	48668685	48668739	48668425	48668573	3275	28,36	9,7			128	99	NA	NA	0.706,0.799		NA
3276	"ENSG00000225697.13_7"	"SLC26A6"	chr3	-	48669081	48669234	48669195	48669234	48668656	48668739	3276	29,43	6,1			198	99	NA	NA	0.707,0.956		NA
3277	"ENSG00000117834.12_7"	"SLC5A9"	chr1	+	48694774	48694849	48694774	48694837	48694966	48695131	3277	0,0	0,0			111	99	NA	NA	NA,NA		NA
3278	"ENSG00000117834.12_7"	"SLC5A9"	chr1	+	48697216	48697823	48697216	48697297	48698038	48698174	3278	0,0	0,0			198	99	NA	NA	NA,NA		NA
3279	"ENSG00000198054.12_6"	"DSCR8"	chr21	+	39494405	39494762	39494405	39494505	39526508	39526623	3279	136,68	1,3			198	99	NA	NA	0.986,0.919		NA
3280	"ENSG00000198054.12_6"	"DSCR8"	chr21	+	39494405	39494577	39494405	39494505	39526526	39526623	3280	95,55	35,43			171	99	NA	NA	0.611,0.425		NA
3281	"ENSG00000198054.12_6"	"DSCR8"	chr21	+	39494405	39494762	39494405	39494505	39526526	39526623	3281	135,69	35,43			198	99	NA	NA	0.659,0.445		NA
3282	"ENSG00000198054.12_6"	"DSCR8"	chr21	+	39494405	39494762	39494405	39494577	39526526	39526623	3282	159,112	0,0			198	99	NA	NA	1.0,1.0		NA
3283	"ENSG00000198054.12_6"	"DSCR8"	chr21	+	39494405	39494762	39494405	39494505	39528397	39528605	3283	171,91	441,402			198	99	NA	NA	0.162,0.102		NA
3284	"ENSG00000164877.19_5"	"MICALL2"	chr7	-	1477069	1477244	1477170	1477244	1476377	1476492	3284	0,4	17,73			198	99	NA	NA	0.0,0.027		NA
3285	"ENSG00000137959.16_5"	"IFI44L"	chr1	+	79093590	79094078	79093590	79093703	79094635	79094684	3285	0,2	0,0			198	99	NA	NA	NA,1.0		NA
3286	"ENSG00000224173.2_5"	"LINC02831"	chr2	+	67791934	67792555	67791934	67792018	67792708	67792842	3286	0,0	0,0			198	99	NA	NA	NA,NA		NA
3287	"ENSG00000224173.2_5"	"LINC02831"	chr2	+	67793907	67794104	67793907	67794016	67795139	67795288	3287	0,0	0,0			187	99	NA	NA	NA,NA		NA
3288	"ENSG00000135953.11_5"	"MFSD9"	chr2	-	103352988	103353347	103353104	103353347	103348780	103348868	3288	5,0	16,13			198	99	NA	NA	0.135,0.0		NA
3289	"ENSG00000261800.2_7"	"AC023824.5"	chr16	+	34378791	34379340	34378791	34379136	34380177	34380500	3289	0,0	0,0			198	99	NA	NA	NA,NA		NA
3290	"ENSG00000261800.2_7"	"AC023824.5"	chr16	+	34378791	34379446	34378791	34379136	34380177	34380500	3290	0,0	0,0			198	99	NA	NA	NA,NA		NA
3291	"ENSG00000261800.2_7"	"AC023824.5"	chr16	+	34378791	34379446	34378791	34379340	34380177	34380500	3291	0,0	0,0			198	99	NA	NA	NA,NA		NA
3292	"ENSG00000021776.11_6"	"AQR"	chr15	-	35166028	35167065	35166877	35167065	35162952	35163123	3292	188,151	1,1			198	99	NA	NA	0.989,0.987		NA
3293	"ENSG00000021776.11_6"	"AQR"	chr15	-	35198719	35198913	35198745	35198913	35196536	35196706	3293	0,2	369,227			125	99	NA	NA	0.0,0.007		NA
3294	"ENSG00000157388.19_9"	"CACNA1D"	chr3	+	53834275	53834886	53834275	53834392	53835238	53835452	3294	0,0	0,0			198	99	NA	NA	NA,NA		NA
3295	"ENSG00000229727.7_5"	"AC013460.1"	chr2	+	7562703	7564143	7562703	7563166	7566981	7567150	3295	0,0	0,0			198	99	NA	NA	NA,NA		NA
3296	"ENSG00000229727.7_5"	"AC013460.1"	chr2	+	7568673	7569404	7568673	7569025	7569826	7570003	3296	0,0	0,0			198	99	NA	NA	NA,NA		NA
3297	"ENSG00000138606.19_6"	"SHF"	chr15	-	45464344	45464516	45464346	45464516	45464080	45464200	3297	5,7	0,2			101	99	NA	NA	1.0,0.774		NA
3298	"ENSG00000174720.16_8"	"LARP7"	chr4	+	113565823	113566027	113565823	113565924	113566706	113566818	3298	251,183	5,6			198	99	NA	NA	0.962,0.938		NA
3299	"ENSG00000174720.16_8"	"LARP7"	chr4	+	113565823	113565924	113565823	113565855	113567506	113567607	3299	277,173	1,0			168	99	NA	NA	0.994,1.0		NA
3300	"ENSG00000174720.16_8"	"LARP7"	chr4	+	113565823	113566027	113565823	113565855	113567506	113567607	3300	473,299	1,0			198	99	NA	NA	0.996,1.0		NA
3301	"ENSG00000174720.16_8"	"LARP7"	chr4	+	113565823	113566027	113565823	113565924	113567506	113567607	3301	411,302	36,26			198	99	NA	NA	0.851,0.853		NA
3302	"ENSG00000236172.7_9"	"MIR7515HG"	chr2	-	6779182	6779409	6779245	6779409	6778848	6778929	3302	0,0	0,0			162	99	NA	NA	NA,NA		NA
3303	"ENSG00000236172.7_9"	"MIR7515HG"	chr2	-	6779098	6779409	6779182	6779409	6778848	6778999	3303	0,0	0,0			183	99	NA	NA	NA,NA		NA
3304	"ENSG00000170893.4_5"	"TRH"	chr3	+	129694651	129694870	129694651	129694858	129695541	129696778	3304	0,0	0,0			111	99	NA	NA	NA,NA		NA
3305	"ENSG00000145241.11_6"	"CENPC"	chr4	-	68358468	68358715	68358586	68358715	68357897	68357993	3305	15,5	93,76			198	99	NA	NA	0.075,0.032		NA
3306	"ENSG00000013573.17_6"	"DDX11"	chr12	+	31255201	31255269	31255201	31255245	31255360	31255461	3306	3,3	142,98			123	99	NA	NA	0.017,0.024		NA
3307	"ENSG00000167699.13_5"	"GLOD4"	chr17	-	681861	681984	681934	681984	680107	680228	3307	32,19	185,165			172	99	NA	NA	0.091,0.062		NA
3308	"ENSG00000136925.15_5"	"TSTD2"	chr9	-	100389587	100389894	100389679	100389894	100387962	100388279	3308	2,8	60,52			191	99	NA	NA	0.017,0.074		NA
3309	"ENSG00000071462.12_7"	"BUD23"	chr7	+	73098096	73098231	73098096	73098134	73100965	73101061	3309	127,93	1345,1020			196	99	NA	NA	0.046,0.044		NA
3310	"ENSG00000071462.12_7"	"BUD23"	chr7	+	73098096	73098253	73098096	73098134	73100965	73101061	3310	82,58	1345,1020			198	99	NA	NA	0.03,0.028		NA
3311	"ENSG00000071462.12_7"	"BUD23"	chr7	+	73098096	73098330	73098096	73098134	73100965	73101061	3311	102,76	1345,1020			198	99	NA	NA	0.037,0.036		NA
3312	"ENSG00000071462.12_7"	"BUD23"	chr7	+	73098096	73098253	73098096	73098231	73100965	73101061	3312	11,11	49,42			121	99	NA	NA	0.155,0.176		NA
3313	"ENSG00000071462.12_7"	"BUD23"	chr7	+	73098096	73098330	73098096	73098231	73100965	73101061	3313	45,42	49,42			198	99	NA	NA	0.315,0.333		NA
3314	"ENSG00000071462.12_7"	"BUD23"	chr7	+	73098096	73098330	73098096	73098253	73100965	73101061	3314	38,38	4,7			176	99	NA	NA	0.842,0.753		NA
3315	"ENSG00000071462.12_7"	"BUD23"	chr7	+	73106925	73107744	73106925	73106976	73107953	73107999	3315	1077,769	1,3			198	99	NA	NA	0.998,0.992		NA
3316	"ENSG00000071462.12_7"	"BUD23"	chr7	+	73106925	73107744	73106925	73106976	73108321	73108380	3316	2,6	0,1			198	99	NA	NA	1.0,0.75		NA
3317	"ENSG00000035115.22_8"	"SH3YL1"	chr2	-	230546	231191	231022	231191	229965	230044	3317	3,1	14,5			198	99	NA	NA	0.097,0.091		NA
3318	"ENSG00000035115.22_8"	"SH3YL1"	chr2	-	262200	262786	262630	262786	260084	261130	3318	11,11	4,8			198	99	NA	NA	0.579,0.407		NA
3319	"ENSG00000197102.12_8"	"DYNC1H1"	chr14	+	102515776	102515948	102515776	102515919	102516050	102516219	3319	2,0	263,309			128	99	NA	NA	0.006,0.0		NA
3320	"ENSG00000126107.15_5"	"HECTD3"	chr1	-	45471465	45471788	45471668	45471788	45470271	45470478	3320	240,206	3,3			198	99	NA	NA	0.976,0.972		NA
3321	"ENSG00000262061.6_7"	"AC129507.1"	chr17	+	180995	181512	180995	181508	181590	181657	3321	0,0	0,0			103	99	NA	NA	NA,NA		NA
3322	"ENSG00000206503.13_6"	"HLA-A"	chr6	+	29912276	29912411	29912276	29912393	29912835	29912868	3322	1,2	0,0			117	99	NA	NA	1.0,1.0		NA
3323	"ENSG00000184347.15_6"	"SLIT3"	chr5	-	168112691	168112932	168112721	168112932	168110970	168111101	3323	0,0	0,0			129	99	NA	NA	NA,NA		NA
3324	"ENSG00000058063.16_6"	"ATP11B"	chr3	+	182598666	182598769	182598666	182598735	182602540	182602686	3324	277,138	10,10			133	99	NA	NA	0.954,0.911		NA
3325	"ENSG00000157224.16_6"	"CLDN12"	chr7	+	90034832	90034926	90034832	90034922	90041957	90045268	3325	9,7	43,17			103	99	NA	NA	0.167,0.284		NA
3326	"ENSG00000177398.18_6"	"UMODL1"	chr21	+	43505412	43505584	43505412	43505522	43508403	43508590	3326	0,0	0,0			161	99	NA	NA	NA,NA		NA
3327	"ENSG00000177398.18_6"	"UMODL1"	chr21	+	43508403	43508590	43508403	43508583	43510407	43510548	3327	0,0	0,0			106	99	NA	NA	NA,NA		NA
3328	"ENSG00000157193.18_9"	"LRP8"	chr1	-	53712589	53712728	53712627	53712728	53711216	53711653	3328	38,37	1,1			137	99	NA	NA	0.965,0.964		NA
3329	"ENSG00000157193.18_9"	"LRP8"	chr1	-	53736898	53741425	53741302	53741425	53736699	53736825	3329	166,125	0,0			198	99	NA	NA	1.0,1.0		NA
3330	"ENSG00000197070.14_5"	"ARRDC1"	chr9	+	140509010	140509452	140509010	140509350	140509525	140509812	3330	44,106	0,0			198	99	NA	NA	1.0,1.0		NA
3331	"ENSG00000181929.13_8"	"PRKAG1"	chr12	-	49412306	49412531	49412514	49412531	49406844	49406893	3331	4,8	260,213			198	99	NA	NA	0.008,0.018		NA
3332	"ENSG00000249184.2_8"	"AC107074.1"	chr4	+	152720549	152720769	152720549	152720649	152721053	152721176	3332	0,0	0,0			198	99	NA	NA	NA,NA		NA
3333	"ENSG00000169231.13_5"	"THBS3"	chr1	-	155172876	155172928	155172883	155172928	155172602	155172751	3333	5,6	0,0			106	99	NA	NA	1.0,1.0		NA
3334	"ENSG00000169231.13_5"	"THBS3"	chr1	-	155175983	155176197	155175990	155176197	155174850	155175107	3334	1,0	8,2			106	99	NA	NA	0.105,0.0		NA
3335	"ENSG00000100473.18_6"	"COCH"	chr14	+	31343764	31344178	31343764	31343797	31344261	31344309	3335	114,139	5,3			198	99	NA	NA	0.919,0.959		NA
3336	"ENSG00000100473.18_6"	"COCH"	chr14	+	31344261	31344504	31344261	31344309	31346777	31346934	3336	10,4	124,98			198	99	NA	NA	0.039,0.02		NA
3337	"ENSG00000177675.8_5"	"CD163L1"	chr12	-	7520653	7520793	7520682	7520793	7509975	7510082	3337	1,2	1,1			128	99	NA	NA	0.436,0.607		NA
3338	"ENSG00000177675.8_5"	"CD163L1"	chr12	-	7520653	7520793	7520682	7520793	7519831	7519927	3338	1,0	8,3			128	99	NA	NA	0.088,0.0		NA
