ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
5588	"ENSG00000164081.12_8"	"TEX264"	chr3	+	51706225	51706317	51706356	51706408	51705190	51705304	51718428	51718650
5589	"ENSG00000164081.12_8"	"TEX264"	chr3	+	51708286	51708578	51718428	51718650	51705190	51705304	51733421	51733590
5590	"ENSG00000243989.9_5"	"ACY1"	chr3	+	52019222	52019287	52019376	52019481	52018062	52018174	52019867	52019962
5591	"ENSG00000243989.9_5"	"ACY1"	chr3	+	52019222	52019287	52019416	52019481	52018062	52018174	52019867	52019962
5592	"ENSG00000243989.9_5"	"ACY1"	chr3	+	52019376	52019481	52019867	52019962	52019222	52019287	52020270	52020347
5593	"ENSG00000162244.12_9"	"RPL29"	chr3	-	52029057	52029122	52029440	52029485	52027537	52028142	52029872	52029911
5594	"ENSG00000068885.15_9"	"IFT80"	chr3	-	160075276	160075366	160083830	160083940	160073800	160073938	160093599	160093668
5595	"ENSG00000163939.18_8"	"PBRM1"	chr3	-	52588739	52588895	52592264	52592429	52584762	52584833	52595782	52595984
5596	"ENSG00000163939.18_8"	"PBRM1"	chr3	-	52677263	52677359	52678719	52678805	52675969	52676061	52682359	52682458
5597	"ENSG00000163939.18_8"	"PBRM1"	chr3	-	52685757	52685826	52692214	52692331	52682359	52682458	52696148	52696292
5598	"ENSG00000056736.10_6"	"IL17RB"	chr3	+	53882690	53882715	53883681	53883822	53880594	53880675	53886025	53886153
5599	"ENSG00000056736.10_6"	"IL17RB"	chr3	+	53883681	53883822	53886025	53886153	53882690	53882715	53886897	53887024
5600	"ENSG00000113851.14_7"	"CRBN"	chr3	-	3195107	3195172	3195643	3195759	3191694	3192729	3196430	3196515
5601	"ENSG00000163618.18_8"	"CADPS"	chr3	-	62479319	62479340	62483820	62483829	62477964	62478121	62484836	62484943
5602	"ENSG00000163618.18_8"	"CADPS"	chr3	-	62498425	62498443	62499312	62499381	62484836	62484943	62501733	62501857
5603	"ENSG00000123268.9_6"	"ATF1"	chr12	+	51173922	51174021	51189691	51189792	51157860	51158090	51203238	51203258
5604	"ENSG00000123268.9_6"	"ATF1"	chr12	+	51189691	51189792	51203238	51203372	51173922	51174021	51207792	51207975
5605	"ENSG00000123268.9_6"	"ATF1"	chr12	+	51203238	51203372	51207792	51207975	51189691	51189792	51208062	51208151
5606	"ENSG00000101546.13_5"	"RBFA"	chr18	+	77798504	77798617	77802134	77802219	77797329	77797506	77804211	77804285
5607	"ENSG00000144744.17_5"	"UBA3"	chr3	-	69120685	69120768	69124580	69124661	69117078	69117159	69126948	69127069
5608	"ENSG00000172986.13_5"	"GXYLT2"	chr3	+	73004248	73004500	73006379	73006503	72971354	72971486	73016697	73016870
5609	"ENSG00000074319.13_7"	"TSG101"	chr11	-	18528403	18528470	18536224	18536388	18524032	18524124	18537645	18537711
5610	"ENSG00000074319.13_7"	"TSG101"	chr11	-	18536224	18536388	18537645	18537711	18524032	18524124	18541065	18541150
5611	"ENSG00000074319.13_7"	"TSG101"	chr11	-	18537645	18537711	18541065	18541150	18536224	18536388	18547207	18547249
5612	"ENSG00000088387.19_8"	"DOCK9"	chr13	-	99497582	99497626	99498177	99498245	99489747	99489863	99500845	99500893
5613	"ENSG00000088387.19_8"	"DOCK9"	chr13	-	99497582	99497626	99498177	99498314	99489747	99489863	99500845	99500893
5614	"ENSG00000071553.17_6"	"ATP6AP1"	chrX	+	153660611	153660722	153662005	153662066	153660175	153660250	153662553	153662792
5615	"ENSG00000067167.8_5"	"TRAM1"	chr8	-	71495884	71496028	71499129	71499234	71495398	71495559	71499340	71499411
5616	"ENSG00000112245.12_6"	"PTP4A1"	chr6	+	64242241	64242435	64260204	64260398	64237723	64237989	64286340	64286890
5617	"ENSG00000170632.14_5"	"ARMC10"	chr7	+	102727315	102727384	102732923	102733100	102727076	102727211	102737723	102737795
5618	"ENSG00000102710.20_8"	"SUPT20H"	chr13	-	37619383	37619510	37621482	37621545	37618214	37618318	37621671	37621738
5619	"ENSG00000102710.20_8"	"SUPT20H"	chr13	-	37619383	37619513	37621482	37621545	37618214	37618318	37621671	37621738
5620	"ENSG00000165948.11_6"	"IFI27L1"	chr14	+	94563837	94564024	94568159	94568321	94563232	94563311	94568822	94568882
5621	"ENSG00000165948.11_6"	"IFI27L1"	chr14	+	94563837	94564024	94568159	94568405	94563232	94563311	94568822	94568987
5622	"ENSG00000165948.11_6"	"IFI27L1"	chr14	+	94563840	94564024	94568159	94568321	94563201	94563311	94568822	94568887
5623	"ENSG00000165948.11_6"	"IFI27L1"	chr14	+	94567084	94567117	94568159	94568321	94563232	94563311	94568822	94569055
5624	"ENSG00000147481.17_7"	"SNTG1"	chr8	+	51314769	51314904	51351102	51351159	51306771	51306825	51362227	51362285
5625	"ENSG00000153107.13_6"	"ANAPC1"	chr2	-	112582542	112582613	112582707	112582744	112579998	112580177	112583353	112583432
5626	"ENSG00000153107.13_6"	"ANAPC1"	chr2	-	112619965	112620175	112621251	112621472	112615882	112615978	112622382	112622528
5627	"ENSG00000153107.13_6"	"ANAPC1"	chr2	-	112621251	112621472	112622382	112622528	112619965	112620175	112625599	112625673
5628	"ENSG00000153107.13_6"	"ANAPC1"	chr2	-	112622382	112622528	112625599	112625673	112621251	112621472	112630206	112630289
5629	"ENSG00000153107.13_6"	"ANAPC1"	chr2	-	112630884	112630985	112631189	112631241	112630206	112630289	112636386	112636548
5630	"ENSG00000153107.13_6"	"ANAPC1"	chr2	-	112631189	112631241	112636386	112636548	112630206	112630289	112638189	112638455
5631	"ENSG00000153107.13_6"	"ANAPC1"	chr2	-	112631189	112631241	112636386	112636548	112630376	112630985	112638189	112638426
5632	"ENSG00000181192.12_5"	"DHTKD1"	chr10	+	12130984	12131254	12133511	12133683	12129533	12129728	12136071	12136270
5633	"ENSG00000170445.15_9"	"HARS1"	chr5	-	140057492	140057600	140062684	140062804	140057239	140057338	140070439	140070529
5634	"ENSG00000170445.15_9"	"HARS1"	chr5	-	140063130	140063249	140067330	140067518	140062684	140062804	140070439	140070529
5635	"ENSG00000170445.15_9"	"HARS1"	chr5	-	140063130	140063252	140067330	140067518	140062684	140062804	140070439	140070529
5636	"ENSG00000150722.10_5"	"PPP1R1C"	chr2	+	182852565	182852626	182888548	182888640	182839945	182839991	182926168	182926206
5637	"ENSG00000143621.17_5"	"ILF2"	chr1	-	153635690	153635752	153636518	153636606	153635494	153635609	153636871	153636950
5638	"ENSG00000143621.17_5"	"ILF2"	chr1	-	153636518	153636606	153636871	153636950	153635690	153635752	153637695	153637812
5639	"ENSG00000143621.17_5"	"ILF2"	chr1	-	153642311	153642354	153642646	153642706	153640928	153641033	153643393	153643458
5640	"ENSG00000130779.20_8"	"CLIP1"	chr12	-	122839661	122839859	122845505	122845728	122838999	122839103	122861935	122862507
5641	"ENSG00000187735.14_5"	"TCEA1"	chr8	-	54912504	54912610	54922989	54923052	54906227	54906315	54934622	54935008
5642	"ENSG00000006530.18_8"	"AGK"	chr7	+	141292945	141292985	141294474	141294728	141255252	141255367	141296361	141296441
5643	"ENSG00000100030.15_4"	"MAPK1"	chr22	-	22142545	22142677	22142982	22143097	22127161	22127271	22153300	22153417
5644	"ENSG00000100030.15_4"	"MAPK1"	chr22	-	22142982	22143097	22153300	22153417	22142545	22142677	22160138	22160328
5645	"ENSG00000114742.14_5"	"WDR48"	chr3	+	39104540	39104681	39107301	39107380	39093506	39093564	39108038	39108121
5646	"ENSG00000106610.15_7"	"STAG3L4"	chr7	+	66770973	66771070	66773921	66774126	66767607	66767872	66774550	66774702
5647	"ENSG00000249669.10_8"	"CARMN"	chr5	+	148795083	148795480	148800043	148800107	148786440	148786641	148801043	148801164
5648	"ENSG00000249669.10_8"	"CARMN"	chr5	+	148802748	148802872	148802996	148803202	148801043	148801164	148803652	148803960
5649	"ENSG00000165071.14_8"	"TMEM71"	chr8	-	133769479	133769540	133771085	133771161	133764030	133764243	133772721	133772876
5650	"ENSG00000144815.16_5"	"NXPE3"	chr3	+	101525896	101525970	101535638	101535845	101520078	101520833	101540247	101541667
5651	"ENSG00000205476.9_6"	"CCDC85C"	chr14	-	99983424	99983520	99988469	99988577	99982524	99982623	100002351	100002425
5652	"ENSG00000160584.16_9"	"SIK3"	chr11	-	116731989	116732099	116732556	116732642	116729980	116730320	116732917	116733043
5653	"ENSG00000067955.15_6"	"CBFB"	chr16	+	67070541	67070658	67080054	67080172	67063629	67063716	67100584	67100701
5654	"ENSG00000067955.15_6"	"CBFB"	chr16	+	67100584	67100701	67116115	67116242	67070541	67070658	67132612	67132714
5655	"ENSG00000067955.15_6"	"CBFB"	chr16	+	67100584	67100701	67116115	67116211	67070541	67070658	67132612	67134961
5656	"ENSG00000186566.13_6"	"GPATCH8"	chr17	-	42544464	42544482	42551092	42551127	42541839	42541912	42552196	42552271
5657	"ENSG00000241469.9_10"	"LINC00635"	chr3	-	107568669	107568818	107569143	107569198	107567752	107567965	107572719	107572901
5658	"ENSG00000241469.9_10"	"LINC00635"	chr3	-	107572719	107572901	107573976	107574076	107567752	107567965	107575926	107576049
5659	"ENSG00000241469.9_10"	"LINC00635"	chr3	-	107573500	107573541	107573976	107574076	107572719	107572901	107575926	107576049
5660	"ENSG00000241469.9_10"	"LINC00635"	chr3	-	107577977	107578108	107585078	107585352	107575926	107576049	107586157	107586424
5661	"ENSG00000241469.9_10"	"LINC00635"	chr3	-	107585078	107585352	107585498	107585600	107575926	107576049	107586157	107586272
5662	"ENSG00000241469.9_10"	"LINC00635"	chr3	-	107595281	107595378	107596159	107596344	107594976	107595033	107596748	107596903
5663	"ENSG00000241469.9_10"	"LINC00635"	chr3	-	107595301	107595378	107596159	107596344	107594976	107595033	107596748	107596903
5664	"ENSG00000113282.13_6"	"CLINT1"	chr5	-	157216370	157216575	157218710	157219003	157212750	157215000	157221905	157221980
5665	"ENSG00000159346.13_6"	"ADIPOR1"	chr1	-	202914110	202914297	202915566	202915738	202912885	202913073	202917431	202917548
5666	"ENSG00000159346.13_6"	"ADIPOR1"	chr1	-	202915566	202915738	202917431	202917548	202914110	202914297	202920057	202920292
5667	"ENSG00000159346.13_6"	"ADIPOR1"	chr1	-	202917431	202917548	202920057	202920292	202915566	202915738	202927312	202927392
5668	"ENSG00000078549.14_8"	"ADCYAP1R1"	chr7	+	31135280	31135364	31139740	31139824	31132257	31132349	31142850	31142980
5669	"ENSG00000287550.1_2"	"AL450345.2"	chr6	-	165219554	165219687	165227320	165227531	165219184	165219218	165228648	165228725
5670	"ENSG00000198836.10_6"	"OPA1"	chr3	+	193334966	193335074	193335572	193335626	193333462	193333559	193336657	193336725
5671	"ENSG00000198836.10_6"	"OPA1"	chr3	+	193343880	193343991	193346297	193346405	193336657	193336725	193349400	193349454
5672	"ENSG00000198836.10_6"	"OPA1"	chr3	+	193349400	193349454	193353206	193353311	193336491	193336725	193354983	193355070
5673	"ENSG00000198836.10_6"	"OPA1"	chr3	+	193386103	193386273	193406857	193406959	193384958	193385069	193409851	193409921
5674	"ENSG00000161642.17_5"	"ZNF385A"	chr12	-	54769627	54769738	54778211	54778348	54767756	54767919	54785018	54785065
5675	"ENSG00000225087.2_8"	"AL583808.1"	chr1	-	73166622	73166746	73201239	73201318	73163148	73163488	73214848	73214959
5676	"ENSG00000008294.21_7"	"SPAG9"	chr17	-	49124735	49124830	49133772	49133843	49118861	49119012	49156944	49156983
5677	"ENSG00000241213.2_8"	"LINC02024"	chr3	-	117399785	117399819	117407193	117407748	117397539	117397827	117408801	117408922
5678	"ENSG00000064692.19_7"	"SNCAIP"	chr5	+	121758562	121759434	121761046	121761226	121739487	121739560	121767663	121767777
5679	"ENSG00000049541.11_6"	"RFC2"	chr7	-	73660991	73661093	73663341	73663448	73657475	73657576	73664068	73664110
5680	"ENSG00000049541.11_6"	"RFC2"	chr7	-	73660991	73661093	73663341	73663550	73657475	73657576	73664068	73664110
5681	"ENSG00000049541.11_6"	"RFC2"	chr7	-	73663341	73663448	73664068	73664110	73657475	73657576	73666758	73666828
5682	"ENSG00000049541.11_6"	"RFC2"	chr7	-	73663341	73663448	73664068	73664110	73660991	73661093	73666758	73666828
5683	"ENSG00000072736.19_7"	"NFATC3"	chr16	+	68160350	68160513	68191771	68191971	68155889	68157024	68200745	68200918
5684	"ENSG00000072736.19_7"	"NFATC3"	chr16	+	68215377	68215433	68217142	68217269	68208276	68208417	68224670	68225678
5685	"ENSG00000072736.19_7"	"NFATC3"	chr16	+	68217142	68217269	68224670	68225678	68215377	68215433	68260252	68260374
5686	"ENSG00000180769.10_5"	"WDFY3-AS2"	chr4	+	85890928	85891029	85921843	85921918	85886802	85887011	85925382	85925480
5687	"ENSG00000180769.10_5"	"WDFY3-AS2"	chr4	+	85921843	85921918	85923690	85923890	85890877	85891029	85925382	85925480
5688	"ENSG00000197892.13_5"	"KIF13B"	chr8	-	28932797	28932860	28950261	28950395	28929136	28929833	28956649	28956758
5689	"ENSG00000180353.11_5"	"HCLS1"	chr3	-	121350947	121351031	121351178	121351410	121350245	121350829	121351913	121352018
5690	"ENSG00000180353.11_5"	"HCLS1"	chr3	-	121355992	121356103	121361773	121361828	121355280	121355336	121363664	121363775
5691	"ENSG00000117360.13_4"	"PRPF3"	chr1	+	150298208	150298339	150300778	150300925	150297352	150297545	150305154	150305238
5692	"ENSG00000082781.12_6"	"ITGB5"	chr3	-	124536467	124536557	124538585	124538681	124527868	124528003	124540159	124540321
5693	"ENSG00000131626.18_6"	"PPFIA1"	chr11	+	70196028	70196145	70197099	70197129	70194294	70194526	70200406	70200558
5694	"ENSG00000071894.17_8"	"CPSF1"	chr8	-	145624347	145624428	145624517	145624592	145624168	145624258	145624665	145624763
5695	"ENSG00000167733.13_5"	"HSD11B1L"	chr19	+	5684829	5684916	5684975	5685130	5681034	5681282	5686910	5687002
5696	"ENSG00000167733.13_5"	"HSD11B1L"	chr19	+	5684999	5685130	5686426	5686538	5684829	5684916	5686910	5687002
5697	"ENSG00000167733.13_5"	"HSD11B1L"	chr19	+	5685003	5685130	5686426	5686538	5684829	5684916	5686910	5687002
5698	"ENSG00000025293.17_5"	"PHF20"	chr20	+	34370249	34370531	34388015	34388095	34359947	34360001	34389412	34389527
5699	"ENSG00000163913.12_8"	"IFT122"	chr3	+	129170756	129170815	129177441	129177520	129168713	129168780	129180070	129180147
5700	"ENSG00000163913.12_8"	"IFT122"	chr3	+	129170756	129170841	129177441	129177520	129168713	129168780	129180070	129180147
5701	"ENSG00000163913.12_8"	"IFT122"	chr3	+	129174956	129175107	129176764	129176858	129170756	129170841	129177441	129177520
5702	"ENSG00000163913.12_8"	"IFT122"	chr3	+	129210983	129211037	129214288	129214450	129207099	129207240	129218744	129218911
5703	"ENSG00000197771.12_4"	"MCMBP"	chr10	-	121595051	121595216	121596407	121596541	121591523	121591612	121598046	121598212
5704	"ENSG00000073792.16_5"	"IGF2BP2"	chr3	-	185367190	185367322	185369881	185369956	185364812	185364926	185375073	185375190
5705	"ENSG00000233321.2_9"	"LINC02669"	chr10	-	3529523	3530544	3538344	3538428	3528822	3529202	3539844	3539916
5706	"ENSG00000269609.6_8"	"RPARP-AS1"	chr10	+	104211155	104211312	104211846	104211944	104209943	104210087	104215093	104216024
5707	"ENSG00000269609.6_8"	"RPARP-AS1"	chr10	+	104211155	104211312	104211846	104211944	104209943	104210117	104215093	104216050
5708	"ENSG00000196150.13_5"	"ZNF250"	chr8	-	146112224	146112287	146114965	146115079	146105749	146105843	146115317	146115444
5709	"ENSG00000017260.19_8"	"ATP2C1"	chr3	+	130686173	130686263	130688135	130688240	130685988	130686084	130694175	130694332
5710	"ENSG00000106462.11_6"	"EZH2"	chr7	-	148507424	148507506	148508716	148508812	148506401	148506482	148511050	148511229
5711	"ENSG00000106462.11_6"	"EZH2"	chr7	-	148508716	148508812	148511050	148511229	148507424	148507506	148512005	148512131
5712	"ENSG00000106462.11_6"	"EZH2"	chr7	-	148508716	148508812	148511050	148511229	148507424	148507506	148512597	148512638
5713	"ENSG00000106462.11_6"	"EZH2"	chr7	-	148511050	148511229	148512005	148512131	148508716	148508812	148512597	148512638
5714	"ENSG00000106462.11_6"	"EZH2"	chr7	-	148513775	148513870	148514313	148514483	148512597	148512638	148514968	148515209
5715	"ENSG00000106462.11_6"	"EZH2"	chr7	-	148516687	148516779	148523560	148523724	148514448	148515209	148524255	148524358
5716	"ENSG00000106462.11_6"	"EZH2"	chr7	-	148529725	148529842	148533913	148534092	148526819	148526940	148543561	148543690
5717	"ENSG00000039068.19_7"	"CDH1"	chr16	+	68842595	68842751	68844099	68844244	68842326	68842470	68845586	68845762
5718	"ENSG00000172239.14_9"	"PAIP1"	chr5	-	43539025	43539137	43543105	43543218	43536920	43537046	43547829	43548015
5719	"ENSG00000172239.14_9"	"PAIP1"	chr5	-	43543105	43543218	43547829	43548015	43536920	43537046	43555931	43556101
5720	"ENSG00000172239.14_9"	"PAIP1"	chr5	-	43543105	43543218	43547829	43548015	43539025	43539137	43555931	43556101
5721	"ENSG00000158552.13_9"	"ZFAND2B"	chr2	+	220072048	220072143	220072369	220072501	220071688	220071764	220072608	220072760
5722	"ENSG00000029364.12_4"	"SLC39A9"	chr14	+	69908785	69908983	69919957	69920026	69890810	69890919	69921528	69921614
5723	"ENSG00000114054.14_5"	"PCCB"	chr3	+	135974697	135974817	135975396	135975465	135969196	135969400	135979320	135979377
5724	"ENSG00000114054.14_5"	"PCCB"	chr3	+	135975396	135975465	135979320	135979377	135969196	135969400	135980793	135980907
5725	"ENSG00000114054.14_5"	"PCCB"	chr3	+	135975396	135975465	135979320	135979377	135974697	135974817	135980793	135980907
5726	"ENSG00000114054.14_5"	"PCCB"	chr3	+	135975396	135975465	135979320	135979377	135974697	135974817	136002678	136002789
5727	"ENSG00000114054.14_5"	"PCCB"	chr3	+	135978017	135978077	135979104	135979197	135975396	135975465	135979320	135979377
5728	"ENSG00000114054.14_5"	"PCCB"	chr3	+	135979320	135979377	135980793	135980907	135975396	135975465	136002678	136002789
5729	"ENSG00000114054.14_5"	"PCCB"	chr3	+	136019871	136019953	136035782	136035906	136016793	136016914	136045644	136045752
5730	"ENSG00000277957.1_4"	"SENP3-EIF4A1"	chr17	+	7474200	7474251	7474690	7474797	7473998	7474082	7475601	7476182
5731	"ENSG00000277957.1_4"	"SENP3-EIF4A1"	chr17	+	7474690	7474797	7475601	7476182	7474200	7474251	7477577	7477626
5732	"ENSG00000277957.1_4"	"SENP3-EIF4A1"	chr17	+	7475601	7476182	7477577	7477626	7474690	7474797	7477863	7477996
5733	"ENSG00000277957.1_4"	"SENP3-EIF4A1"	chr17	+	7481144	7481234	7481482	7481562	7480886	7481024	7481659	7482033
5734	"ENSG00000183963.18_7"	"SMTN"	chr22	+	31476435	31476740	31479164	31479295	31460103	31460173	31483950	31484010
5735	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87010358	87010430	87019676	87019748	86988925	86989108	87022204	87022370
5736	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87010358	87010430	87019676	87022370	86988925	86989108	87023046	87023185
5737	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87010358	87010430	87022204	87022370	86988925	86989108	87023046	87023185
5738	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87073143	87073297	87073615	87073782	87028375	87028505	87080450	87080620
5739	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87073143	87073349	87073615	87073782	87028375	87028505	87080450	87080620
5740	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87080450	87080620	87115461	87115560	87028375	87028505	87275682	87275797
5741	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87080450	87080620	87115488	87115560	87028375	87028505	87275682	87275797
5742	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87115461	87115488	87115488	87115560	87080450	87080620	87275682	87275797
5743	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87115461	87115488	87253695	87253880	87080450	87080620	87275682	87275797
5744	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87115461	87115560	87253695	87253880	87080450	87080620	87275682	87275797
5745	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87115471	87115560	87253695	87253880	87080450	87080620	87275682	87275797
5746	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87115488	87115560	87253695	87253880	87080450	87080620	87275682	87275797
5747	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87198202	87198376	87229814	87229907	87115461	87115560	87275682	87275797
5748	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87198202	87198376	87242996	87243182	87115461	87115560	87275682	87275797
5749	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87198202	87198376	87273317	87273377	87115461	87115560	87275682	87275797
5750	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87198202	87198376	87256228	87256309	87115488	87115560	87275682	87275797
5751	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87198202	87198376	87261491	87261576	87115488	87115560	87275682	87275797
5752	"ENSG00000109339.24_10"	"MAPK10"	chr4	-	87229814	87229907	87242996	87243182	87115461	87115560	87275682	87275797
