ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6877	"ENSG00000133393.13_6"	"FOPNL"	chr16	-	15976805	15976905	15976805	15976877	15977864	15978062	6877	3,9	13,2			127	99	NA	NA	0.152,0.778		NA
6878	"ENSG00000280987.4_7"	"MATR3"	chr5	+	138660984	138661351	138661128	138661351	138658286	138658656	6878	343,208	1422,1018			198	99	NA	NA	0.108,0.093		NA
6879	"ENSG00000113712.18_6"	"CSNK1A1"	chr5	-	148880577	148880838	148880577	148880785	148885009	148885158	6879	27,13	3,1			152	99	NA	NA	0.854,0.894		NA
6880	"ENSG00000170248.15_5"	"PDCD6IP"	chr3	+	33870329	33870461	33870344	33870461	33867971	33868072	6880	55,28	681,431			114	99	NA	NA	0.066,0.053		NA
6881	"ENSG00000170248.15_5"	"PDCD6IP"	chr3	+	33870329	33870461	33870344	33870461	33869113	33869231	6881	11,7	2,3			114	99	NA	NA	0.827,0.67		NA
6882	"ENSG00000127463.15_9"	"EMC1"	chr1	-	19546062	19546192	19546062	19546163	19547257	19547342	6882	530,339	13,8			128	99	NA	NA	0.969,0.97		NA
6883	"ENSG00000127463.15_9"	"EMC1"	chr1	-	19547257	19547342	19547257	19547304	19549117	19549328	6883	699,432	21,15			137	99	NA	NA	0.96,0.954		NA
6884	"ENSG00000127463.15_9"	"EMC1"	chr1	-	19565288	19565351	19565288	19565348	19565724	19565796	6884	204,144	48,19			102	99	NA	NA	0.805,0.88		NA
6885	"ENSG00000211456.13_6"	"SACM1L"	chr3	+	45754628	45754688	45754632	45754688	45750989	45751139	6885	96,61	1,0			103	99	NA	NA	0.989,1.0		NA
6886	"ENSG00000211456.13_6"	"SACM1L"	chr3	+	45776726	45776865	45776737	45776865	45773544	45773643	6886	173,109	4,5			110	99	NA	NA	0.975,0.952		NA
6887	"ENSG00000088727.12_6"	"KIF9"	chr3	-	47289507	47289693	47289507	47289576	47298972	47299050	6887	0,1	7,12			198	99	NA	NA	0.0,0.04		NA
6888	"ENSG00000166347.19_6"	"CYB5A"	chr18	-	71922975	71928179	71922975	71923010	71930583	71930712	6888	215,160	0,0			198	99	NA	NA	1.0,1.0		NA
6889	"ENSG00000172534.14_7"	"HCFC1"	chrX	-	153217291	153217612	153217291	153217609	153217964	153218409	6889	0,0	0,30			102	99	NA	NA	NA,0.0		NA
6890	"ENSG00000172534.14_7"	"HCFC1"	chrX	-	153217964	153218541	153217964	153218409	153219057	153219221	6890	78,132	26,94			198	99	NA	NA	0.6,0.412		NA
6891	"ENSG00000027697.15_8"	"IFNGR1"	chr6	-	137527272	137527445	137527272	137527343	137528099	137528214	6891	231,180	1,0			198	99	NA	NA	0.991,1.0		NA
6892	"ENSG00000132122.12_8"	"SPATA6"	chr1	-	48877135	48877276	48877135	48877260	48917223	48917272	6892	0,0	0,0			115	99	NA	NA	NA,NA		NA
6893	"ENSG00000169299.14_4"	"PGM2"	chr4	+	37841469	37841553	37841479	37841553	37831585	37831753	6893	31,19	0,0			109	99	NA	NA	1.0,1.0		NA
6894	"ENSG00000179709.8_4"	"NLRP8"	chr19	+	56485017	56485188	56485074	56485188	56481909	56482062	6894	0,0	0,0			156	99	NA	NA	NA,NA		NA
6895	"ENSG00000175048.17_6"	"ZDHHC14"	chr6	+	158093755	158094561	158093800	158094561	158074556	158074659	6895	58,32	5,14			144	99	NA	NA	0.889,0.611		NA
6896	"ENSG00000166444.19_8"	"DENND2B"	chr11	-	8724118	8725158	8724118	8724267	8728631	8728772	6896	0,0	2,0			198	99	NA	NA	0.0,NA		NA
6897	"ENSG00000166444.19_8"	"DENND2B"	chr11	-	8732391	8732461	8732391	8732457	8732668	8732778	6897	0,1	0,0			103	99	NA	NA	NA,1.0		NA
6898	"ENSG00000259072.2_7"	"AL355835.1"	chr14	+	38761410	38761575	38761413	38761575	38747154	38747251	6898	0,0	0,0			102	99	NA	NA	NA,NA		NA
6899	"ENSG00000134802.17_7"	"SLC43A3"	chr11	-	57193013	57193182	57193013	57193143	57193461	57193789	6899	178,97	1461,857			138	99	NA	NA	0.08,0.075		NA
6900	"ENSG00000134802.17_7"	"SLC43A3"	chr11	-	57193461	57193825	57193461	57193789	57194060	57194125	6900	444,363	0,0			135	99	NA	NA	1.0,1.0		NA
6901	"ENSG00000134802.17_7"	"SLC43A3"	chr11	-	57193461	57193862	57193461	57193789	57194060	57194125	6901	293,244	0,0			172	99	NA	NA	1.0,1.0		NA
6902	"ENSG00000134802.17_7"	"SLC43A3"	chr11	-	57193461	57193862	57193461	57193825	57194060	57194125	6902	145,106	296,225			136	99	NA	NA	0.263,0.255		NA
6903	"ENSG00000134802.17_7"	"SLC43A3"	chr11	-	57194060	57194223	57194060	57194125	57194358	57194516	6903	34,33	6,10			197	99	NA	NA	0.74,0.624		NA
6904	"ENSG00000134802.17_7"	"SLC43A3"	chr11	-	57193461	57193862	57193461	57193825	57194534	57194588	6904	22,15	61,70			136	99	NA	NA	0.208,0.135		NA
6905	"ENSG00000134802.17_7"	"SLC43A3"	chr11	-	57193461	57193862	57193461	57193845	57194534	57194594	6905	3,7	1,2			116	99	NA	NA	0.719,0.749		NA
6906	"ENSG00000134802.17_7"	"SLC43A3"	chr11	-	57194060	57194223	57194060	57194125	57194534	57194594	6906	62,53	296,247			197	99	NA	NA	0.095,0.097		NA
6907	"ENSG00000114378.17_5"	"HYAL1"	chr3	-	50339487	50340054	50339487	50339636	50340896	50341004	6907	35,22	0,1			198	99	NA	NA	1.0,0.917		NA
6908	"ENSG00000114378.17_5"	"HYAL1"	chr3	-	50339487	50340411	50339487	50339636	50340896	50341004	6908	63,35	0,1			198	99	NA	NA	1.0,0.946		NA
6909	"ENSG00000114378.17_5"	"HYAL1"	chr3	-	50339487	50340411	50339487	50340054	50340896	50341004	6909	44,22	0,0			198	99	NA	NA	1.0,1.0		NA
6910	"ENSG00000114388.14_6"	"NPRL2"	chr3	-	50385189	50385672	50385189	50385332	50385747	50385841	6910	190,94	0,1			198	99	NA	NA	1.0,0.979		NA
6911	"ENSG00000114388.14_6"	"NPRL2"	chr3	-	50386304	50386520	50386304	50386441	50386816	50386925	6911	9,1	100,80			178	99	NA	NA	0.048,0.007		NA
6912	"ENSG00000114388.14_6"	"NPRL2"	chr3	-	50386816	50386925	50386816	50386921	50387095	50387259	6912	128,80	6,0			103	99	NA	NA	0.953,1.0		NA
6913	"ENSG00000114388.14_6"	"NPRL2"	chr3	-	50386115	50386441	50386115	50386213	50387095	50387264	6913	3,3	1,0			198	99	NA	NA	0.6,1.0		NA
6914	"ENSG00000114388.14_6"	"NPRL2"	chr3	-	50386816	50386925	50386816	50386921	50387361	50387453	6914	4,4	2,1			103	99	NA	NA	0.658,0.794		NA
6915	"ENSG00000114388.14_6"	"NPRL2"	chr3	-	50386816	50387259	50386816	50386921	50387361	50387453	6915	42,27	2,1			198	99	NA	NA	0.913,0.931		NA
6916	"ENSG00000114388.14_6"	"NPRL2"	chr3	-	50386816	50387259	50386816	50386925	50387361	50387453	6916	41,23	2,0			198	99	NA	NA	0.911,1.0		NA
6917	"ENSG00000114388.14_6"	"NPRL2"	chr3	-	50387095	50387264	50387095	50387259	50387361	50387453	6917	94,68	21,16			104	99	NA	NA	0.81,0.802		NA
6918	"ENSG00000114388.14_6"	"NPRL2"	chr3	-	50387095	50387264	50387095	50387259	50387363	50388197	6918	10,6	1,1			104	99	NA	NA	0.905,0.851		NA
6919	"ENSG00000007402.11_5"	"CACNA2D2"	chr3	-	50402318	50402407	50402318	50402401	50402505	50402615	6919	0,0	0,0			105	99	NA	NA	NA,NA		NA
6920	"ENSG00000007402.11_5"	"CACNA2D2"	chr3	-	50404008	50404059	50404008	50404056	50404261	50404350	6920	0,0	0,0			102	99	NA	NA	NA,NA		NA
6921	"ENSG00000153558.16_6"	"FBXL2"	chr3	+	33414732	33414847	33414751	33414847	33414583	33414652	6921	0,0	3,3			118	99	NA	NA	0.0,0.0		NA
6922	"ENSG00000153558.16_6"	"FBXL2"	chr3	+	33415338	33415413	33415342	33415413	33415069	33415196	6922	13,5	0,0			103	99	NA	NA	1.0,1.0		NA
6923	"ENSG00000102081.15_9"	"FMR1"	chrX	+	147018022	147018132	147018028	147018132	147014203	147014282	6923	140,97	0,0			105	99	NA	NA	1.0,1.0		NA
6924	"ENSG00000102081.15_9"	"FMR1"	chrX	+	147026388	147026571	147026463	147026571	147022094	147022181	6924	66,39	0,1			174	99	NA	NA	1.0,0.957		NA
6925	"ENSG00000102081.15_9"	"FMR1"	chrX	+	147026388	147026571	147026424	147026571	147024650	147024846	6925	102,72	6,7			135	99	NA	NA	0.926,0.883		NA
6926	"ENSG00000102081.15_9"	"FMR1"	chrX	+	147026388	147026571	147026463	147026571	147024650	147024846	6926	119,88	9,7			174	99	NA	NA	0.883,0.877		NA
6927	"ENSG00000102081.15_9"	"FMR1"	chrX	+	147026424	147026571	147026463	147026571	147024650	147024846	6927	23,23	9,7			138	99	NA	NA	0.647,0.702		NA
6928	"ENSG00000005448.17_6"	"WDR54"	chr2	+	74650317	74650512	74650445	74650512	74649996	74650059	6928	0,0	11,12			198	99	NA	NA	0.0,0.0		NA
6929	"ENSG00000005448.17_6"	"WDR54"	chr2	+	74652201	74652364	74652223	74652364	74650981	74651109	6929	8,3	1,0			121	99	NA	NA	0.867,1.0		NA
6930	"ENSG00000243989.9_5"	"ACY1"	chr3	+	52019376	52019481	52019416	52019481	52018062	52018174	6930	215,191	11,5			139	99	NA	NA	0.933,0.965		NA
6931	"ENSG00000243989.9_5"	"ACY1"	chr3	+	52019349	52019481	52019376	52019481	52019222	52019287	6931	4,3	599,680			126	99	NA	NA	0.005,0.003		NA
6932	"ENSG00000243989.9_5"	"ACY1"	chr3	+	52020960	52021077	52021003	52021077	52020620	52020677	6932	5,5	291,178			142	99	NA	NA	0.012,0.019		NA
6933	"ENSG00000243989.9_5"	"ACY1"	chr3	+	52021003	52021469	52021324	52021469	52020620	52020677	6933	317,198	2,0			198	99	NA	NA	0.988,1.0		NA
6934	"ENSG00000068885.15_9"	"IFT80"	chr3	-	160095217	160095353	160095217	160095328	160099290	160099512	6934	0,0	71,43			124	99	NA	NA	0.0,0.0		NA
6935	"ENSG00000068885.15_9"	"IFT80"	chr3	-	160099290	160099512	160099290	160099360	160102351	160102434	6935	64,47	0,0			198	99	NA	NA	1.0,1.0		NA
6936	"ENSG00000068885.15_9"	"IFT80"	chr3	-	160099290	160099514	160099290	160099360	160102351	160102434	6936	48,37	0,0			198	99	NA	NA	1.0,1.0		NA
6937	"ENSG00000068885.15_9"	"IFT80"	chr3	-	160099290	160099514	160099290	160099512	160102351	160102434	6937	1,0	17,10			101	99	NA	NA	0.055,0.0		NA
6938	"ENSG00000163939.18_8"	"PBRM1"	chr3	-	52621368	52621526	52621368	52621451	52623085	52623271	6938	153,132	3,4			174	99	NA	NA	0.967,0.949		NA
6939	"ENSG00000163939.18_8"	"PBRM1"	chr3	-	52623085	52623271	52623085	52623268	52637536	52637748	6939	95,58	12,6			102	99	NA	NA	0.885,0.904		NA
6940	"ENSG00000163939.18_8"	"PBRM1"	chr3	-	52623085	52623271	52623085	52623268	52643328	52643971	6940	2,0	0,0			102	99	NA	NA	1.0,NA		NA
6941	"ENSG00000163939.18_8"	"PBRM1"	chr3	-	52713589	52713742	52713589	52713739	52716107	52716249	6941	17,13	2,1			102	99	NA	NA	0.892,0.927		NA
6942	"ENSG00000163938.17_5"	"GNL3"	chr3	+	52724607	52725087	52724960	52725087	52723089	52723222	6942	783,486	1,0			198	99	NA	NA	0.997,1.0		NA
6943	"ENSG00000113811.11_7"	"SELENOK"	chr3	-	53919852	53919939	53919852	53919931	53920877	53920961	6943	136,96	3,0			107	99	NA	NA	0.977,1.0		NA
6944	"ENSG00000055955.17_7"	"ITIH4"	chr3	-	52853769	52853823	52853769	52853808	52853955	52854006	6944	0,0	0,0			114	99	NA	NA	NA,NA		NA
6945	"ENSG00000055955.17_7"	"ITIH4"	chr3	-	52859901	52860030	52859901	52859994	52860556	52860667	6945	0,0	0,0			135	99	NA	NA	NA,NA		NA
6946	"ENSG00000204351.12_4"	"SKIV2L"	chr6	+	31928972	31929163	31929117	31929163	31928817	31928871	6946	488,351	20,1			198	99	NA	NA	0.924,0.994		NA
6947	"ENSG00000204351.12_4"	"SKIV2L"	chr6	+	31936399	31936573	31936462	31936573	31936104	31936315	6947	9,11	41,49			162	99	NA	NA	0.118,0.121		NA
6948	"ENSG00000232940.6_7"	"HCG25"	chr6	+	33218385	33218488	33218392	33218488	33217566	33217666	6948	8,10	1,6			106	99	NA	NA	0.882,0.609		NA
6949	"ENSG00000232940.6_7"	"HCG25"	chr6	+	33219289	33219483	33219354	33219483	33218392	33218488	6949	97,41	0,0			164	99	NA	NA	1.0,1.0		NA
6950	"ENSG00000166260.13_7"	"COX11"	chr17	-	53038479	53040276	53038479	53038673	53040666	53040792	6950	195,165	14,8			198	99	NA	NA	0.874,0.912		NA
6951	"ENSG00000255154.7_8"	"HTD2"	chr3	+	58301427	58301546	58301448	58301546	58296233	58296318	6951	10,1	0,0			120	99	NA	NA	1.0,1.0		NA
6952	"ENSG00000088826.18_5"	"SMOX"	chr20	+	4162735	4163495	4163129	4163495	4162449	4162623	6952	53,78	1,0			198	99	NA	NA	0.964,1.0		NA
6953	"ENSG00000113851.14_7"	"CRBN"	chr3	-	3195107	3197965	3195107	3195172	3209317	3209477	6953	129,76	0,1			198	99	NA	NA	1.0,0.974		NA
6954	"ENSG00000113851.14_7"	"CRBN"	chr3	-	3216846	3216953	3216846	3216950	3221304	3221394	6954	440,276	18,10			102	99	NA	NA	0.96,0.964		NA
6955	"ENSG00000172425.11_5"	"TTC36"	chr11	+	118399317	118399506	118399340	118399506	118398636	118398771	6955	0,0	0,0			122	99	NA	NA	NA,NA		NA
6956	"ENSG00000145113.22_6"	"MUC4"	chr3	-	195498522	195498687	195498522	195498611	195501042	195501176	6956	1,1	0,0			175	99	NA	NA	1.0,1.0		NA
6957	"ENSG00000198851.10_4"	"CD3E"	chr11	+	118182867	118183581	118183332	118183581	118179141	118179156	6957	1,0	0,0			198	99	NA	NA	1.0,NA		NA
6958	"ENSG00000151276.23_5"	"MAGI1"	chr3	-	65361419	65361623	65361419	65361620	65364935	65365229	6958	16,11	16,7			102	99	NA	NA	0.493,0.604		NA
6959	"ENSG00000151276.23_5"	"MAGI1"	chr3	-	65455957	65456162	65455957	65456159	65464266	65464473	6959	36,19	191,102			102	99	NA	NA	0.155,0.153		NA
6960	"ENSG00000241316.8_7"	"SUCLG2-AS1"	chr3	+	67721252	67721428	67721305	67721428	67720239	67720333	6960	0,0	1,0			152	99	NA	NA	0.0,NA		NA
6961	"ENSG00000241316.8_7"	"SUCLG2-AS1"	chr3	+	67721252	67721428	67721383	67721428	67720239	67720333	6961	3,1	0,0			198	99	NA	NA	1.0,1.0		NA
6962	"ENSG00000241316.8_7"	"SUCLG2-AS1"	chr3	+	67721305	67721428	67721383	67721428	67720239	67720333	6962	4,1	0,0			177	99	NA	NA	1.0,1.0		NA
6963	"ENSG00000177646.19_5"	"ACAD9"	chr3	+	128603495	128603589	128603517	128603589	128598462	128598684	6963	103,96	2,0			121	99	NA	NA	0.977,1.0		NA
6964	"ENSG00000177646.19_5"	"ACAD9"	chr3	+	128612361	128612499	128612397	128612499	128603495	128603589	6964	0,0	168,108			135	99	NA	NA	0.0,0.0		NA
6965	"ENSG00000177646.19_5"	"ACAD9"	chr3	+	128623200	128623348	128623228	128623348	128622904	128622975	6965	0,0	164,147			127	99	NA	NA	0.0,0.0		NA
6966	"ENSG00000187098.15_9"	"MITF"	chr3	+	70000962	70001037	70000980	70001037	69998201	69998319	6966	35,13	96,53			117	99	NA	NA	0.236,0.172		NA
6967	"ENSG00000184867.14_7"	"ARMCX2"	chrX	-	100913446	100913555	100913446	100913511	100914061	100914122	6967	0,0	0,0			143	99	NA	NA	NA,NA		NA
6968	"ENSG00000184867.14_7"	"ARMCX2"	chrX	-	100914061	100914134	100914061	100914122	100914404	100914487	6968	0,0	0,0			111	99	NA	NA	NA,NA		NA
6969	"ENSG00000286061.1_3"	"RCAN3AS"	chr1	-	24826142	24826294	24826142	24826253	24828837	24828850	6969	0,0	0,0			140	99	NA	NA	NA,NA		NA
6970	"ENSG00000230805.8_6"	"AL132709.7"	chr14	-	101542391	101542670	101542391	101542475	101542870	101543043	6970	0,0	0,0			198	99	NA	NA	NA,NA		NA
6971	"ENSG00000088387.19_8"	"DOCK9"	chr13	-	99478125	99478229	99478125	99478194	99479083	99479141	6971	0,0	11,3			134	99	NA	NA	0.0,0.0		NA
6972	"ENSG00000088387.19_8"	"DOCK9"	chr13	-	99498177	99498314	99498177	99498245	99500845	99500893	6972	50,44	4,6			168	99	NA	NA	0.88,0.812		NA
6973	"ENSG00000088387.19_8"	"DOCK9"	chr13	-	99538785	99538878	99538785	99538864	99540411	99540477	6973	82,38	0,0			113	99	NA	NA	1.0,1.0		NA
6974	"ENSG00000163605.15_5"	"PPP4R2"	chr3	+	73113153	73113297	73113215	73113297	73112823	73112898	6974	480,287	3,0			161	99	NA	NA	0.99,1.0		NA
6975	"ENSG00000220785.7_6"	"MTMR9LP"	chr1	-	32700552	32700811	32700552	32700714	32704895	32705026	6975	4,6	0,0			196	99	NA	NA	1.0,1.0		NA
6976	"ENSG00000007216.15_6"	"SLC13A2"	chr17	+	26817324	26817608	26817471	26817608	26816231	26816360	6976	0,0	0,0			198	99	NA	NA	NA,NA		NA
6977	"ENSG00000263639.7_5"	"MSMB"	chr10	+	51562253	51562509	51562270	51562509	51556750	51556856	6977	0,0	0,0			116	99	NA	NA	NA,NA		NA
6978	"ENSG00000244026.6_5"	"FAM86DP"	chr3	-	75475600	75475772	75475600	75475750	75479982	75480065	6978	3,9	16,21			121	99	NA	NA	0.133,0.26		NA
6979	"ENSG00000244026.6_5"	"FAM86DP"	chr3	-	75475600	75475772	75475600	75475750	75481958	75482021	6979	1,1	3,1			121	99	NA	NA	0.214,0.45		NA
6980	"ENSG00000185264.12_7"	"TEX33"	chr22	-	37397877	37398344	37397877	37398325	37400006	37400066	6980	0,0	0,0			118	99	NA	NA	NA,NA		NA
6981	"ENSG00000102710.20_8"	"SUPT20H"	chr13	-	37591381	37591501	37591381	37591465	37593478	37593534	6981	260,135	37,14			135	99	NA	NA	0.837,0.876		NA
6982	"ENSG00000102710.20_8"	"SUPT20H"	chr13	-	37596147	37596454	37596147	37596217	37598171	37598330	6982	209,116	134,64			198	99	NA	NA	0.438,0.475		NA
6983	"ENSG00000102710.20_8"	"SUPT20H"	chr13	-	37596147	37597181	37596147	37596217	37598171	37598330	6983	91,63	134,64			198	99	NA	NA	0.253,0.33		NA
6984	"ENSG00000102710.20_8"	"SUPT20H"	chr13	-	37596147	37597181	37596147	37596454	37598171	37598330	6984	79,44	131,59			198	99	NA	NA	0.232,0.272		NA
6985	"ENSG00000102710.20_8"	"SUPT20H"	chr13	-	37619383	37619513	37619383	37619510	37621671	37621738	6985	40,11	100,57			102	99	NA	NA	0.28,0.158		NA
6986	"ENSG00000174953.14_9"	"DHX36"	chr3	-	154013072	154013128	154013072	154013086	154017626	154017714	6986	412,228	1,0			141	99	NA	NA	0.997,1.0		NA
6987	"ENSG00000165948.11_6"	"IFI27L1"	chr14	+	94563201	94563311	94563232	94563311	94554593	94554649	6987	7,9	1,1			130	99	NA	NA	0.842,0.873		NA
6988	"ENSG00000165948.11_6"	"IFI27L1"	chr14	+	94563201	94563311	94563232	94563311	94561095	94561245	6988	6,9	1,0			130	99	NA	NA	0.82,1.0		NA
6989	"ENSG00000147481.17_7"	"SNTG1"	chr8	+	51617133	51617312	51617159	51617312	51571151	51571223	6989	0,0	0,0			125	99	NA	NA	NA,NA		NA
6990	"ENSG00000147481.17_7"	"SNTG1"	chr8	+	51617133	51617312	51617164	51617312	51571151	51571223	6990	0,0	0,0			130	99	NA	NA	NA,NA		NA
6991	"ENSG00000147481.17_7"	"SNTG1"	chr8	+	51617159	51617312	51617164	51617312	51571151	51571223	6991	0,0	0,0			104	99	NA	NA	NA,NA		NA
6992	"ENSG00000147481.17_7"	"SNTG1"	chr8	+	51620455	51621731	51621445	51621731	51617159	51617312	6992	0,0	0,0			198	99	NA	NA	NA,NA		NA
6993	"ENSG00000172969.7_4"	"FRG2C"	chr3	+	75713969	75714047	75713972	75714047	75713480	75713708	6993	0,0	0,0			102	99	NA	NA	NA,NA		NA
6994	"ENSG00000182504.11_5"	"CEP97"	chr3	+	101447657	101447781	101447679	101447781	101446226	101446385	6994	0,1	29,26			121	99	NA	NA	0.0,0.031		NA
6995	"ENSG00000182504.11_5"	"CEP97"	chr3	+	101475906	101476040	101475916	101476040	101474273	101474438	6995	31,19	0,0			109	99	NA	NA	1.0,1.0		NA
6996	"ENSG00000182504.11_5"	"CEP97"	chr3	+	101476477	101477267	101476654	101477267	101475906	101476040	6996	68,48	3,2			198	99	NA	NA	0.919,0.923		NA
6997	"ENSG00000169344.15_5"	"UMOD"	chr16	-	20361971	20362161	20361971	20362098	20362341	20362493	6997	0,0	0,0			162	99	NA	NA	NA,NA		NA
6998	"ENSG00000169344.15_5"	"UMOD"	chr16	-	20361971	20362161	20361971	20362098	20364010	20364032	6998	0,0	0,0			162	99	NA	NA	NA,NA		NA
6999	"ENSG00000178498.16_7"	"DTX3"	chr12	+	58000647	58001396	58000666	58001396	58000225	58000301	6999	0,1	0,0			118	99	NA	NA	NA,1.0		NA
7000	"ENSG00000170445.15_9"	"HARS1"	chr5	-	140063130	140063252	140063130	140063249	140070439	140070529	7000	0,0	0,0			102	99	NA	NA	NA,NA		NA
7001	"ENSG00000143621.17_5"	"ILF2"	chr1	-	153635494	153635752	153635494	153635609	153636518	153636606	7001	7841,4470	0,2			198	99	NA	NA	1.0,0.999		NA
7002	"ENSG00000143621.17_5"	"ILF2"	chr1	-	153640928	153641052	153640928	153641033	153642311	153642354	7002	11,7	1718,933			118	99	NA	NA	0.005,0.006		NA
7003	"ENSG00000161939.19_6"	"RNASEK-C17orf49"	chr17	+	6920575	6920839	6920579	6920839	6919813	6920004	7003	22,16	6,3			103	99	NA	NA	0.779,0.837		NA
7004	"ENSG00000161939.19_6"	"RNASEK-C17orf49"	chr17	+	6920575	6920839	6920579	6920839	6920228	6920333	7004	92,66	238,208			103	99	NA	NA	0.271,0.234		NA
7005	"ENSG00000204256.13_8"	"BRD2"	chr6	+	32945036	32945347	32945218	32945347	32944338	32944713	7005	217,142	1178,795			198	99	NA	NA	0.084,0.082		NA
7006	"ENSG00000185246.18_5"	"PRPF39"	chr14	+	45579751	45580020	45579805	45580020	45579296	45579423	7006	287,175	0,0			153	99	NA	NA	1.0,1.0		NA
7007	"ENSG00000109320.13_8"	"NFKB1"	chr4	+	103455001	103455042	103455004	103455042	103450992	103451071	7007	30,23	24,21			102	99	NA	NA	0.548,0.515		NA
7008	"ENSG00000130779.20_8"	"CLIP1"	chr12	-	122758584	122758709	122758584	122758690	122762700	122762750	7008	171,107	1,0			118	99	NA	NA	0.993,1.0		NA
7009	"ENSG00000176083.17_6"	"ZNF683"	chr1	-	26694083	26694288	26694083	26694138	26694948	26695073	7009	0,0	0,0			198	99	NA	NA	NA,NA		NA
7010	"ENSG00000176083.17_6"	"ZNF683"	chr1	-	26694948	26695076	26694948	26695073	26699159	26699226	7010	0,0	0,0			102	99	NA	NA	NA,NA		NA
7011	"ENSG00000187735.14_5"	"TCEA1"	chr8	-	54915451	54915646	54915451	54915500	54922989	54923052	7011	2,0	4,7			198	99	NA	NA	0.2,0.0		NA
7012	"ENSG00000187735.14_5"	"TCEA1"	chr8	-	54915451	54915652	54915451	54915500	54922989	54923052	7012	3,1	4,7			198	99	NA	NA	0.273,0.067		NA
7013	"ENSG00000187735.14_5"	"TCEA1"	chr8	-	54915451	54915652	54915451	54915646	54922989	54923052	7013	1,1	0,0			105	99	NA	NA	1.0,1.0		NA
7014	"ENSG00000188243.12_4"	"COMMD6"	chr13	-	76104446	76104544	76104446	76104541	76111799	76111811	7014	10,7	23,14			102	99	NA	NA	0.297,0.327		NA
7015	"ENSG00000204099.11_8"	"NEU4"	chr2	+	242755675	242755882	242755678	242755882	242752094	242752556	7015	0,0	0,0			102	99	NA	NA	NA,NA		NA
7016	"ENSG00000204099.11_8"	"NEU4"	chr2	+	242755675	242755882	242755678	242755882	242754470	242754651	7016	0,0	0,0			102	99	NA	NA	NA,NA		NA
7017	"ENSG00000247708.8_7"	"STX18-AS1"	chr4	+	4651096	4651269	4651099	4651269	4650703	4650836	7017	2,0	2,1			102	99	NA	NA	0.493,0.0		NA
7018	"ENSG00000006530.18_8"	"AGK"	chr7	+	141255252	141255367	141255263	141255367	141251206	141251234	7018	661,390	1,2			110	99	NA	NA	0.998,0.994		NA
7019	"ENSG00000006530.18_8"	"AGK"	chr7	+	141301004	141301080	141301013	141301080	141296361	141296441	7019	837,409	0,0			108	99	NA	NA	1.0,1.0		NA
7020	"ENSG00000169379.16_4"	"ARL13B"	chr3	+	93715391	93715528	93715406	93715528	93714717	93714788	7020	3,0	3,5			114	99	NA	NA	0.465,0.0		NA
7021	"ENSG00000162191.13_7"	"UBXN1"	chr11	-	62444989	62445106	62444989	62445035	62445252	62445304	7021	1166,1065	3,4			170	99	NA	NA	0.996,0.994		NA
7022	"ENSG00000162191.13_7"	"UBXN1"	chr11	-	62444989	62445304	62444989	62445057	62445398	62445590	7022	1296,1031	0,0			198	99	NA	NA	1.0,1.0		NA
7023	"ENSG00000080822.17_8"	"CLDND1"	chr3	-	98234326	98235723	98234326	98234676	98235895	98236033	7023	568,366	19,16			198	99	NA	NA	0.937,0.92		NA
7024	"ENSG00000080822.17_8"	"CLDND1"	chr3	-	98237728	98237858	98237728	98237839	98239976	98240286	7024	0,0	272,191			118	99	NA	NA	0.0,0.0		NA
7025	"ENSG00000080822.17_8"	"CLDND1"	chr3	-	98239976	98240286	98239976	98240281	98240496	98240540	7025	33,30	2,0			104	99	NA	NA	0.94,1.0		NA
7026	"ENSG00000080822.17_8"	"CLDND1"	chr3	-	98239976	98240281	98239976	98240221	98240496	98240547	7026	158,140	0,0			159	99	NA	NA	1.0,1.0		NA
7027	"ENSG00000080822.17_8"	"CLDND1"	chr3	-	98239976	98240286	98239976	98240221	98240496	98240547	7027	189,170	0,0			164	99	NA	NA	1.0,1.0		NA
7028	"ENSG00000214765.8_8"	"SEPTIN7P2"	chr7	-	45763951	45765314	45763951	45764079	45765782	45765835	7028	10,2	11,6			198	99	NA	NA	0.313,0.143		NA
7029	"ENSG00000114742.14_5"	"WDR48"	chr3	+	39107281	39107380	39107301	39107380	39104540	39104681	7029	0,0	207,163			119	99	NA	NA	0.0,0.0		NA
7030	"ENSG00000114742.14_5"	"WDR48"	chr3	+	39108217	39108366	39108236	39108366	39108038	39108121	7030	0,0	292,260			118	99	NA	NA	0.0,0.0		NA
7031	"ENSG00000145247.12_8"	"OCIAD2"	chr4	-	48899820	48899874	48899820	48899852	48901845	48901942	7031	0,0	0,0			121	99	NA	NA	NA,NA		NA
7032	"ENSG00000204843.12_7"	"DCTN1"	chr2	-	74593370	74593747	74593370	74593502	74593909	74594059	7032	229,181	3,3			198	99	NA	NA	0.974,0.968		NA
7033	"ENSG00000170160.17_6"	"CCDC144A"	chr17	+	16610782	16610856	16610785	16610856	16608464	16608713	7033	0,0	0,0			102	99	NA	NA	NA,NA		NA
